evaluation,fitness,time
0,0.7028946876525879,0.22
13900,0.8033786416053772,0.7803121209144592,0.43
14000,0.8033786416053772,0.7803121209144592,0.43
14100,0.8033786416053772,0.7803121209144592,0.43
14200,0.8033786416053772,0.7803121209144592,0.43
14300,0.8033786416053772,0.7803121209144592,0.43
14400,0.8326358795166016,0.7840243577957153,0.43
14500,0.8326358795166016,0.7840243577957153,0.43
14600,0.8326358795166016,0.7840243577957153,0.43
14700,0.8326358795166016,0.7840243577957153,0.43
14800,0.8326358795166016,0.7840243577957153,0.43
14900,0.8326358795166016,0.7840243577957153,0.43
15000,0.8326358795166016,0.7840243577957153,0.43
15100,0.8326358795166016,0.7840243577957153,0.43
15200,0.8326358795166016,0.7840243577957153,0.43
15300,0.8326358795166016,0.7840243577957153,0.43
15400,0.8326358795166016,0.7840243577957153,0.43
15500,0.8326358795166016,0.7840243577957153,0.43
15600,0.8326358795166016,0.7840243577957153,0.43
15700,0.8326358795166016,0.7840243577957153,0.43
15800,0.8326358795166016,0.7840243577957153,0.43
15900,0.8326358795166016,0.7840243577957153,0.43
16000,0.8326358795166016,0.7840243577957153,0.43
16100,0.8326358795166016,0.7840243577957153,0.43
16200,0.8326358795166016,0.7840243577957153,0.43
16300,0.8326358795166016,0.7840243577957153,0.43
16400,0.8326358795166016,0.7840243577957153,0.43
16500,0.8326358795166016,0.7840243577957153,0.43
16600,0.8326358795166016,0.7840243577957153,0.43
16700,0.8326358795166016,0.7840243577957153,0.43
16800,0.8326358795166016,0.7840243577957153,0.43
16900,0.8326358795166016,0.7840243577957153,0.43
17000,0.8326358795166016,0.7840243577957153,0.43
17100,0.8326358795166016,0.7840243577957153,0.43
17200,0.8326358795166016,0.7840243577957153,0.43
17300,0.8326358795166016,0.7840243577957153,0.43
17400,0.8326358795166016,0.7840243577957153,0.43
17500,0.8326358795166016,0.7840243577957153,0.43
17600,0.8326358795166016,0.7840243577957153,0.43
17700,0.8326358795166016,0.7840243577957153,0.43
17800,0.8326358795166016,0.7840243577957153,0.43
17900,0.8326358795166016,0.7840243577957153,0.43
18000,0.8326358795166016,0.7840243577957153,0.43
18100,0.8506022095680237,0.8753455877304077,0.43
18200,0.8506022095680237,0.8753455877304077,0.43
18300,0.8506022095680237,0.8753455877304077,0.43
18400,0.8506022095680237,0.8753455877304077,0.43
18500,0.8506022095680237,0.8753455877304077,0.43
18600,0.8506022095680237,0.8753455877304077,0.43
18700,0.8506022095680237,0.8753455877304077,0.43
18800,0.8506022095680237,0.8753455877304077,0.43
18900,0.8506022095680237,0.8753455877304077,0.43
19000,0.8744354248046875,0.8987875580787659,0.43
19100,0.8744354248046875,0.8987875580787659,0.43
19200,0.8744354248046875,0.8987875580787659,0.43
19300,0.8744354248046875,0.8987875580787659,0.43
19400,0.8744354248046875,0.8987875580787659,0.43
19500,0.8744354248046875,0.8987875580787659,0.43
19600,0.8744354248046875,0.8987875580787659,0.43
19700,0.8744354248046875,0.8987875580787659,0.43
19800,0.8744354248046875,0.8987875580787659,0.43
19900,0.8744354248046875,0.8987875580787659,0.43
20000,0.8744354248046875,0.8987875580787659,0.43
20100,0.8744354248046875,0.8987875580787659,0.43
20200,0.8744354248046875,0.8987875580787659,0.43
20300,0.8744354248046875,0.8987875580787659,0.43
20400,0.8744354248046875,0.8987875580787659,0.43
20500,0.8744354248046875,0.8987875580787659,0.43
20600,0.8744354248046875,0.8987875580787659,0.43
20700,0.8744354248046875,0.8987875580787659,0.43
20800,0.8744354248046875,0.8987875580787659,0.43
20900,0.8744354248046875,0.8987875580787659,0.43
21000,0.8744354248046875,0.8987875580787659,0.43
21100,0.8744354248046875,0.8987875580787659,0.43
21200,0.8744354248046875,0.8987875580787659,0.43
21300,0.8744354248046875,0.8987875580787659,0.43
21400,0.8744354248046875,0.8987875580787659,0.43
21500,0.8744354248046875,0.8987875580787659,0.43
21600,0.8744354248046875,0.8987875580787659,0.43
21700,0.8744354248046875,0.8987875580787659,0.43
21800,0.8744354248046875,0.8987875580787659,0.43
21900,0.8744354248046875,0.8987875580787659,0.43
22000,0.8744354248046875,0.8987875580787659,0.43
22100,0.8744354248046875,0.8987875580787659,0.43
22200,0.8744354248046875,0.8987875580787659,0.43
22300,0.8744354248046875,0.8987875580787659,0.43
22400,0.8744354248046875,0.8987875580787659,0.43
22500,0.8744354248046875,0.8987875580787659,0.43
22600,0.8744354248046875,0.8987875580787659,0.43
22700,0.8744354248046875,0.8987875580787659,0.43
22800,0.8744354248046875,0.8987875580787659,0.43
22900,0.8744354248046875,0.8987875580787659,0.43
23000,0.8744354248046875,0.8987875580787659,0.43
23100,0.8744354248046875,0.8987875580787659,0.43
23200,0.8744354248046875,0.8987875580787659,0.43
23300,0.8744354248046875,0.8987875580787659,0.43
23400,0.8744354248046875,0.8987875580787659,0.43
23500,0.8744354248046875,0.8987875580787659,0.43
23600,0.8744354248046875,0.8987875580787659,0.43
23700,0.8744354248046875,0.8987875580787659,0.43
23800,0.8744354248046875,0.8987875580787659,0.43
23900,0.8744354248046875,0.8987875580787659,0.43
24000,0.8744354248046875,0.8987875580787659,0.43
24100,0.8744354248046875,0.8987875580787659,0.43
24200,0.8744354248046875,0.8987875580787659,0.43
24300,0.8744354248046875,0.8987875580787659,0.43
24400,0.8744354248046875,0.8987875580787659,0.43
24500,0.8744354248046875,0.8987875580787659,0.43
24600,0.8744354248046875,0.8987875580787659,0.43
24700,0.8744354248046875,0.8987875580787659,0.43
24800,0.8744354248046875,0.8987875580787659,0.43
24900,0.8744354248046875,0.8987875580787659,0.43
25000,0.8744354248046875,0.8987875580787659,0.43
25100,0.8744354248046875,0.8987875580787659,0.43
25200,0.8744354248046875,0.8987875580787659,0.43
25300,0.8744354248046875,0.8987875580787659,0.43
25400,0.8744354248046875,0.8987875580787659,0.43
25500,0.8744354248046875,0.8987875580787659,0.43
25600,0.8744354248046875,0.8987875580787659,0.43
25700,0.8744354248046875,0.8987875580787659,0.43
25800,0.8744354248046875,0.8987875580787659,0.43
25900,0.8744354248046875,0.8987875580787659,0.43
26000,0.8744354248046875,0.8987875580787659,0.43
26100,0.8744354248046875,0.8987875580787659,0.43
26200,0.8744354248046875,0.8987875580787659,0.43
26300,0.8744354248046875,0.8987875580787659,0.43
26400,0.8744354248046875,0.8987875580787659,0.43
26500,0.8744354248046875,0.8987875580787659,0.43
26600,0.8744354248046875,0.8987875580787659,0.43
26700,0.8744354248046875,0.8987875580787659,0.43
26800,0.8744354248046875,0.8987875580787659,0.43
26900,0.8744354248046875,0.8987875580787659,0.43
27000,0.8744354248046875,0.8987875580787659,0.43
27100,0.8744354248046875,0.8987875580787659,0.43
27200,0.8744354248046875,0.8987875580787659,0.43
27300,0.8744354248046875,0.8987875580787659,0.43
27400,0.8744354248046875,0.8987875580787659,0.43
27500,0.8744354248046875,0.8987875580787659,0.43
27600,0.8744354248046875,0.8987875580787659,0.43
27700,0.8744354248046875,0.8987875580787659,0.43
27800,0.8744354248046875,0.8987875580787659,0.43
27900,0.8744354248046875,0.8987875580787659,0.43
28000,0.8744354248046875,0.8987875580787659,0.43
28100,0.8744354248046875,0.8987875580787659,0.43
28200,0.8744354248046875,0.8987875580787659,0.43
28300,0.8744354248046875,0.8987875580787659,0.43
28400,0.8744354248046875,0.8987875580787659,0.43
28500,0.8744354248046875,0.8987875580787659,0.43
28600,0.8744354248046875,0.8987875580787659,0.43
28700,0.8744354248046875,0.8987875580787659,0.43
28800,0.8744354248046875,0.8987875580787659,0.43
28900,0.8744354248046875,0.8987875580787659,0.43
29000,0.8744354248046875,0.8987875580787659,0.43
29100,0.8744354248046875,0.8987875580787659,0.43
29200,0.8744354248046875,0.8987875580787659,0.43
29300,0.8744354248046875,0.8987875580787659,0.43
29400,0.8744354248046875,0.8987875580787659,0.43
29500,0.8744354248046875,0.8987875580787659,0.43
29600,0.8744354248046875,0.8987875580787659,0.43
29700,0.8744354248046875,0.8987875580787659,0.43
29800,0.8744354248046875,0.8987875580787659,0.43
29900,0.8744354248046875,0.8987875580787659,0.43
30000,0.8744354248046875,0.8987875580787659,0.43
30100,0.8744354248046875,0.8987875580787659,0.43
30200,0.8744354248046875,-0.2647132873535156,0.45
30300,0.8744354248046875,-0.2647132873535156,0.45
30400,0.8744354248046875,-0.2647132873535156,0.45
30500,0.8744354248046875,-0.2647132873535156,0.45
30600,0.8744354248046875,-0.2647132873535156,0.45
30700,0.8744354248046875,-0.2647132873535156,0.45
30800,0.8744354248046875,-0.2647132873535156,0.45
30900,0.8744354248046875,-0.2647132873535156,0.45
31000,0.8744354248046875,-0.2647132873535156,0.45
31100,0.8744354248046875,-0.2647132873535156,0.45
31200,0.8744354248046875,-0.2647132873535156,0.45
31300,0.8744354248046875,-0.2647132873535156,0.45
31400,0.8744354248046875,-0.2647132873535156,0.45
31500,0.8744354248046875,-0.2647132873535156,0.45
31600,0.8744354248046875,-0.2647132873535156,0.45
31700,0.8744354248046875,-0.2647132873535156,0.45
31800,0.8744354248046875,-0.2647132873535156,0.45
31900,0.8744354248046875,-0.2647132873535156,0.45
32000,0.8744354248046875,-0.2647132873535156,0.45
32100,0.8744354248046875,-0.2647132873535156,0.45
32200,0.8744354248046875,-0.2647132873535156,0.45
32300,0.8744354248046875,-0.2647132873535156,0.45
32400,0.8744354248046875,-0.2647132873535156,0.45
32500,0.8744354248046875,-0.2647132873535156,0.45
32600,0.8744354248046875,-0.2647132873535156,0.45
32700,0.8744354248046875,-0.2647132873535156,0.45
32800,0.8744354248046875,-0.2647132873535156,0.45
32900,0.8744354248046875,-0.2647132873535156,0.45
33000,0.8744354248046875,-0.2647132873535156,0.45
33100,0.8744354248046875,-0.2647132873535156,0.45
33200,0.8744354248046875,-0.2647132873535156,0.45
33300,0.8744354248046875,-0.2647132873535156,0.45
33400,0.8744354248046875,-0.2647132873535156,0.45
33500,0.8744354248046875,-0.2647132873535156,0.45
33600,0.8744354248046875,-0.2647132873535156,0.45
33700,0.8744354248046875,-0.2647132873535156,0.45
33800,0.8744354248046875,-0.2647132873535156,0.45
33900,0.8744354248046875,-0.2647132873535156,0.45
34000,0.8744354248046875,-0.2647132873535156,0.45
34100,0.8744354248046875,-0.2647132873535156,0.45
34200,0.8744354248046875,-0.2647132873535156,0.45
34300,0.8744354248046875,-0.2647132873535156,0.45
34400,0.8744354248046875,-0.2647132873535156,0.45
34500,0.8744354248046875,-0.2647132873535156,0.45
34600,0.8744354248046875,-0.2647132873535156,0.45
34700,0.8744354248046875,-0.2647132873535156,0.45
34800,0.8744354248046875,-0.2647132873535156,0.45
34900,0.8744354248046875,-0.2647132873535156,0.45
35000,0.8744354248046875,-0.2647132873535156,0.45
35100,0.8744354248046875,-0.2647132873535156,0.45
35200,0.8744354248046875,-0.2647132873535156,0.45
35300,0.8744354248046875,-0.2647132873535156,0.45
35400,0.8744354248046875,-0.2647132873535156,0.45
35500,0.8744354248046875,-0.2647132873535156,0.45
35600,0.8744354248046875,-0.2647132873535156,0.45
35700,0.8744354248046875,-0.2647132873535156,0.45
35800,0.8744354248046875,-0.2647132873535156,0.45
35900,0.8744354248046875,-0.2647132873535156,0.45
36000,0.8744354248046875,-0.2647132873535156,0.45
36100,0.8744354248046875,-0.2647132873535156,0.45
36200,0.8744354248046875,-0.2647132873535156,0.45
36300,0.8744354248046875,-0.2647132873535156,0.45
36400,0.8744354248046875,-0.2647132873535156,0.45
36500,0.8744354248046875,-0.2647132873535156,0.45
36600,0.8744354248046875,-0.2647132873535156,0.45
36700,0.8744354248046875,-0.2647132873535156,0.45
36800,0.8744354248046875,-0.2647132873535156,0.45
36900,0.8744354248046875,-0.2647132873535156,0.45
37000,0.8744354248046875,-0.2647132873535156,0.45
37100,0.8744354248046875,-0.2647132873535156,0.45
37200,0.8744354248046875,-0.2647132873535156,0.45
37300,0.8744354248046875,-0.2647132873535156,0.45
37400,0.8744354248046875,-0.2647132873535156,0.45
37500,0.8744354248046875,-0.2647132873535156,0.45
37600,0.8744354248046875,-0.2647132873535156,0.45
37700,0.8744354248046875,-0.2647132873535156,0.45
37800,0.8744354248046875,-0.2647132873535156,0.45
37900,0.8744354248046875,-0.2647132873535156,0.45
38000,0.8744354248046875,-0.2647132873535156,0.45
38100,0.8744354248046875,-0.2647132873535156,0.45
38200,0.8744354248046875,-0.2647132873535156,0.45
38300,0.8744354248046875,-0.2647132873535156,0.45
38400,0.8744354248046875,-0.2647132873535156,0.45
38500,0.8744354248046875,-0.2647132873535156,0.45
38600,0.8744354248046875,-0.2647132873535156,0.45
38700,0.8744354248046875,-0.2647132873535156,0.45
38800,0.8744354248046875,-0.2647132873535156,0.45
38900,0.8744354248046875,-0.2647132873535156,0.45
39000,0.8744354248046875,-0.2647132873535156,0.45
39100,0.8744354248046875,-0.2647132873535156,0.45
39200,0.8744354248046875,-0.2647132873535156,0.45
39300,0.8744354248046875,-0.2647132873535156,0.45
39400,0.8744354248046875,-0.2647132873535156,0.45
39500,0.8744354248046875,-0.2647132873535156,0.45
39600,0.8744354248046875,-0.2647132873535156,0.45
39700,0.8744354248046875,-0.2647132873535156,0.45
39800,0.8744354248046875,-0.2647132873535156,0.45
39900,0.8744354248046875,-0.2647132873535156,0.45
40000,0.8744354248046875,-0.2647132873535156,0.45
40100,0.8744354248046875,-0.2647132873535156,0.45
40200,0.8744354248046875,-0.2647132873535156,0.45
40300,0.8744354248046875,-0.2647132873535156,0.45
40400,0.8744354248046875,-0.2647132873535156,0.45
40500,0.8744354248046875,-0.2647132873535156,0.45
40600,0.8744354248046875,-0.2647132873535156,0.45
40700,0.8744354248046875,-0.2647132873535156,0.45
40800,0.8744354248046875,-0.2647132873535156,0.45
40900,0.8744354248046875,-0.2647132873535156,0.45
41000,0.8744354248046875,-0.2647132873535156,0.45
41100,0.8744354248046875,-0.2647132873535156,0.45
41200,0.8744354248046875,-0.2647132873535156,0.45
41300,0.8744354248046875,-0.2647132873535156,0.45
41400,0.8744354248046875,-0.2647132873535156,0.45
41500,0.8744354248046875,-0.2647132873535156,0.45
41600,0.8744354248046875,-0.2647132873535156,0.45
41700,0.8744354248046875,-0.2647132873535156,0.45
41800,0.8744354248046875,-0.2647132873535156,0.45
41900,0.8744354248046875,-0.2647132873535156,0.45
42000,0.8744354248046875,-0.2647132873535156,0.45
42100,0.8744354248046875,-0.2647132873535156,0.45
42200,0.8744354248046875,-0.2647132873535156,0.45
42300,0.8744354248046875,-0.2647132873535156,0.45
42400,0.8744354248046875,-0.2647132873535156,0.45
42500,0.8744354248046875,-0.2647132873535156,0.45
42600,0.8744354248046875,-0.2647132873535156,0.45
42700,0.8744354248046875,-0.2647132873535156,0.45
42800,0.8744354248046875,-0.2647132873535156,0.45
42900,0.8744354248046875,-0.2647132873535156,0.45
43000,0.8744354248046875,-0.2647132873535156,0.45
43100,0.8744354248046875,-0.2647132873535156,0.45
43200,0.8744354248046875,-0.2647132873535156,0.45
43300,0.8744354248046875,-0.2647132873535156,0.45
43400,0.8744354248046875,-0.2647132873535156,0.45
43500,0.8744354248046875,-0.2647132873535156,0.45
43600,0.8744354248046875,-0.2647132873535156,0.45
43700,0.8744354248046875,-0.2647132873535156,0.45
43800,0.8744354248046875,-0.2647132873535156,0.45
43900,0.8744354248046875,-0.2647132873535156,0.45
44000,0.8744354248046875,-0.2647132873535156,0.45
44100,0.8744354248046875,-0.2647132873535156,0.45
44200,0.8744354248046875,-0.2647132873535156,0.45
44300,0.8744354248046875,-0.2647132873535156,0.45
44400,0.8744354248046875,-0.2647132873535156,0.45
44500,0.8744354248046875,-0.2647132873535156,0.45
44600,0.8744354248046875,-0.2647132873535156,0.45
44700,0.8744354248046875,-0.2647132873535156,0.45
44800,0.8744354248046875,-0.2647132873535156,0.45
44900,0.8744354248046875,-0.2647132873535156,0.45
45000,0.8744354248046875,-0.2647132873535156,0.45
45100,0.8744354248046875,-0.2647132873535156,0.45
45200,0.8744354248046875,-0.2647132873535156,0.45
45300,0.8744354248046875,-0.2647132873535156,0.45
45400,0.8744354248046875,-0.2647132873535156,0.45
45500,0.8744354248046875,-0.2647132873535156,0.45
45600,0.8744354248046875,-0.2647132873535156,0.45
45700,0.8744354248046875,-0.2647132873535156,0.45
45800,0.8744354248046875,-0.2647132873535156,0.45
45900,0.8744354248046875,-0.2647132873535156,0.45
46000,0.8744354248046875,-0.2647132873535156,0.45
46100,0.8744354248046875,-0.2647132873535156,0.45
46200,0.8744354248046875,-0.2647132873535156,0.45
46300,0.8744354248046875,-0.2647132873535156,0.45
46400,0.8744354248046875,-0.2647132873535156,0.45
46500,0.8744354248046875,-0.2647132873535156,0.45
46600,0.8744354248046875,-0.2647132873535156,0.45
46700,0.8744354248046875,-0.2647132873535156,0.45
46800,0.8744354248046875,-0.2647132873535156,0.45
46900,0.8744354248046875,-0.2647132873535156,0.45
47000,0.8744354248046875,-0.2647132873535156,0.45
47100,0.8744354248046875,-0.2647132873535156,0.45
47200,0.8744354248046875,-0.2647132873535156,0.45
47300,0.8744354248046875,-0.2647132873535156,0.45
47400,0.8744354248046875,-0.2647132873535156,0.45
47500,0.8744354248046875,-0.2647132873535156,0.45
47600,0.8744354248046875,-0.2647132873535156,0.45
47700,0.8744354248046875,-0.2647132873535156,0.45
47800,0.8744354248046875,-0.2647132873535156,0.45
47900,0.8744354248046875,-0.2647132873535156,0.45
48000,0.8744354248046875,-0.2647132873535156,0.45
48100,0.8744354248046875,-0.2647132873535156,0.45
48200,0.8744354248046875,-0.2647132873535156,0.45
48300,0.8744354248046875,-0.2647132873535156,0.45
48400,0.8744354248046875,-0.2647132873535156,0.45
48500,0.8744354248046875,-0.2647132873535156,0.45
48600,0.8744354248046875,-0.2647132873535156,0.45
48700,0.8744354248046875,-0.2647132873535156,0.45
48800,0.8744354248046875,-0.2647132873535156,0.45
48900,0.8744354248046875,-0.2647132873535156,0.45
49000,0.8744354248046875,-0.2647132873535156,0.45
49100,0.8744354248046875,-0.2647132873535156,0.45
49200,0.8744354248046875,-0.2647132873535156,0.45
49300,0.8744354248046875,-0.2647132873535156,0.45
49400,0.8744354248046875,-0.2647132873535156,0.45
49500,0.8744354248046875,-0.2647132873535156,0.45
49600,0.8744354248046875,-0.2647132873535156,0.45
49700,0.8744354248046875,-0.2647132873535156,0.45
49800,0.8744354248046875,-0.2647132873535156,0.45
49900,0.8744354248046875,-0.2647132873535156,0.45
50000,0.8744354248046875,-0.2647132873535156,0.45
50100,0.8744354248046875,-0.2647132873535156,0.45
50200,0.8744354248046875,-0.2647132873535156,0.45
50300,0.8744354248046875,-0.2647132873535156,0.45
50400,0.8744354248046875,-0.2647132873535156,0.45
50500,0.8744354248046875,-0.2647132873535156,0.45
50600,0.8744354248046875,-0.2647132873535156,0.45
50700,0.8744354248046875,-0.2647132873535156,0.45
50800,0.8744354248046875,-0.2647132873535156,0.45
50900,0.8744354248046875,-0.2647132873535156,0.45
51000,0.8744354248046875,-0.2647132873535156,0.45
51100,0.8744354248046875,-0.2647132873535156,0.45
51200,0.8744354248046875,-0.2647132873535156,0.45
51300,0.8744354248046875,-0.2647132873535156,0.45
51400,0.8744354248046875,-0.2647132873535156,0.45
51500,0.8744354248046875,-0.2647132873535156,0.45
51600,0.8744354248046875,-0.2647132873535156,0.45
51700,0.8744354248046875,-0.2647132873535156,0.45
51800,0.8744354248046875,-0.2647132873535156,0.45
51900,0.8744354248046875,-0.2647132873535156,0.45
52000,0.8744354248046875,-0.2647132873535156,0.45
52100,0.8744354248046875,-0.2647132873535156,0.45
52200,0.8744354248046875,-0.2647132873535156,0.45
52300,0.8744354248046875,-0.2647132873535156,0.45
52400,0.8744354248046875,-0.2647132873535156,0.45
52500,0.8744354248046875,-0.2647132873535156,0.45
52600,0.8744354248046875,-0.2647132873535156,0.45
52700,0.8744354248046875,-0.2647132873535156,0.45
52800,0.8744354248046875,-0.2647132873535156,0.45
52900,0.8744354248046875,-0.2647132873535156,0.45
53000,0.8744354248046875,-0.2647132873535156,0.45
53100,0.8744354248046875,-0.2647132873535156,0.45
53200,0.8744354248046875,-0.2647132873535156,0.45
53300,0.8744354248046875,-0.2647132873535156,0.45
53400,0.8744354248046875,-0.2647132873535156,0.45
53500,0.8744354248046875,-0.2647132873535156,0.45
53600,0.8744354248046875,-0.2647132873535156,0.45
53700,0.8744354248046875,-0.2647132873535156,0.45
53800,0.8744354248046875,-0.2647132873535156,0.45
53900,0.8744354248046875,-0.2647132873535156,0.45
54000,0.8744354248046875,-0.2647132873535156,0.45
54100,0.8744354248046875,-0.2647132873535156,0.45
54200,0.8744354248046875,-0.2647132873535156,0.45
54300,0.8744354248046875,-0.2647132873535156,0.45
54400,0.8744354248046875,-0.2647132873535156,0.45
54500,0.8744354248046875,-0.2647132873535156,0.45
54600,0.8744354248046875,-0.2647132873535156,0.45
54700,0.8744354248046875,-0.2647132873535156,0.45
54800,0.8744354248046875,-0.2647132873535156,0.45
54900,0.8744354248046875,-0.2647132873535156,0.45
