iteration,fitness,test_accuracy,time
112,0.9103690385818481,0.8333333134651184,0.79
113,0.9103690385818481,0.8333333134651184,0.79
114,0.9103690385818481,0.8333333134651184,0.79
115,0.9103690385818481,0.8333333134651184,0.79
116,0.9103690385818481,0.8333333134651184,0.79
117,0.9103690385818481,0.8333333134651184,0.79
118,0.9103690385818481,0.8333333134651184,0.79
119,0.9103690385818481,0.8333333134651184,0.79
120,0.9103690385818481,0.8333333134651184,0.79
121,0.9103690385818481,0.8333333134651184,0.79
122,0.9103690385818481,0.8333333134651184,0.79
123,0.9103690385818481,0.8333333134651184,0.79
124,0.9103690385818481,0.8333333134651184,0.79
125,0.9103690385818481,0.8333333134651184,0.79
126,0.9103690385818481,0.8333333134651184,0.79
127,0.9103690385818481,0.8333333134651184,0.79
128,0.9103690385818481,0.8333333134651184,0.79
129,0.9103690385818481,0.8333333134651184,0.79
130,0.9103690385818481,0.8333333134651184,0.79
131,0.9103690385818481,0.8333333134651184,0.79
132,0.9103690385818481,0.8333333134651184,0.79
133,0.9103690385818481,0.8333333134651184,0.79
134,0.9191564321517944,0.5701754093170166,0.79
135,0.9191564321517944,0.5701754093170166,0.79
136,0.9191564321517944,0.5701754093170166,0.79
137,0.9191564321517944,0.5701754093170166,0.79
138,0.9191564321517944,0.5701754093170166,0.79
139,0.9191564321517944,0.5701754093170166,0.79
140,0.9191564321517944,0.5701754093170166,0.79
141,0.9191564321517944,0.5701754093170166,0.79
142,0.9191564321517944,0.5701754093170166,0.79
143,0.9191564321517944,0.5701754093170166,0.79
144,0.9191564321517944,0.5701754093170166,0.79
145,0.9191564321517944,0.5701754093170166,0.79
146,0.9191564321517944,0.5701754093170166,0.79
147,0.9191564321517944,0.5701754093170166,0.79
148,0.9191564321517944,0.5701754093170166,0.79
149,0.9191564321517944,0.5701754093170166,0.79
150,0.9191564321517944,0.5701754093170166,0.79
151,0.9191564321517944,0.5701754093170166,0.79
152,0.9191564321517944,0.5701754093170166,0.79
153,0.9191564321517944,0.5701754093170166,0.79
154,0.9191564321517944,0.5701754093170166,0.79
155,0.9191564321517944,0.5701754093170166,0.79
156,0.9191564321517944,0.5701754093170166,0.79
157,0.9191564321517944,0.5701754093170166,0.79
158,0.9191564321517944,0.5701754093170166,0.79
159,0.9191564321517944,0.5701754093170166,0.79
160,0.9191564321517944,0.5701754093170166,0.79
161,0.9191564321517944,0.5701754093170166,0.79
162,0.9191564321517944,0.5701754093170166,0.79
163,0.9191564321517944,0.5701754093170166,0.79
164,0.9191564321517944,0.5701754093170166,0.79
165,0.9191564321517944,0.5701754093170166,0.79
166,0.9191564321517944,0.5701754093170166,0.79
167,0.9191564321517944,0.5701754093170166,0.79
168,0.9191564321517944,0.5701754093170166,0.79
169,0.9191564321517944,0.5701754093170166,0.79
170,0.9191564321517944,0.5701754093170166,0.79
171,0.9191564321517944,0.5701754093170166,0.79
172,0.9191564321517944,0.5701754093170166,0.79
173,0.9191564321517944,0.5701754093170166,0.79
174,0.9191564321517944,0.5701754093170166,0.79
175,0.9191564321517944,0.5701754093170166,0.79
176,0.9191564321517944,0.5701754093170166,0.79
177,0.9191564321517944,0.5701754093170166,0.79
178,0.9191564321517944,0.5701754093170166,0.79
179,0.9191564321517944,0.5701754093170166,0.79
180,0.9191564321517944,0.5701754093170166,0.79
181,0.9191564321517944,0.5701754093170166,0.79
182,0.9191564321517944,0.5701754093170166,0.79
183,0.9191564321517944,0.5701754093170166,0.79
184,0.9191564321517944,0.5701754093170166,0.79
185,0.9191564321517944,0.5701754093170166,0.79
186,0.9191564321517944,0.5701754093170166,0.79
187,0.9191564321517944,0.5701754093170166,0.79
188,0.9191564321517944,0.5701754093170166,0.79
189,0.9191564321517944,0.5701754093170166,0.79
190,0.9191564321517944,0.5701754093170166,0.79
191,0.9191564321517944,0.5701754093170166,0.79
192,0.9191564321517944,0.5701754093170166,0.79
193,0.9191564321517944,0.5701754093170166,0.79
194,0.9191564321517944,0.5701754093170166,0.79
195,0.9191564321517944,0.5701754093170166,0.79
196,0.9191564321517944,0.5701754093170166,0.79
197,0.9191564321517944,0.5701754093170166,0.79
198,0.9191564321517944,0.5701754093170166,0.79
199,0.9191564321517944,0.5701754093170166,0.79
200,0.9191564321517944,0.5701754093170166,0.79
201,0.9191564321517944,0.5701754093170166,0.79
202,0.9191564321517944,0.5701754093170166,0.79
203,0.9191564321517944,0.5701754093170166,0.79
204,0.9191564321517944,0.5701754093170166,0.79
205,0.9191564321517944,0.5701754093170166,0.79
206,0.9191564321517944,0.5701754093170166,0.79
207,0.9191564321517944,0.5701754093170166,0.79
208,0.9191564321517944,0.5701754093170166,0.79
209,0.9191564321517944,0.5701754093170166,0.79
210,0.9191564321517944,0.5701754093170166,0.79
211,0.9191564321517944,0.5701754093170166,0.79
212,0.9191564321517944,0.5701754093170166,0.79
213,0.9191564321517944,0.5701754093170166,0.79
214,0.9191564321517944,0.5701754093170166,0.79
215,0.9191564321517944,0.5701754093170166,0.79
216,0.9191564321517944,0.5701754093170166,0.79
217,0.9191564321517944,0.5701754093170166,0.79
218,0.9191564321517944,0.5701754093170166,0.79
219,0.9191564321517944,0.5701754093170166,0.79
220,0.9191564321517944,0.5701754093170166,0.79
221,0.9191564321517944,0.5701754093170166,0.79
222,0.9191564321517944,0.5701754093170166,0.79
223,0.9191564321517944,0.5701754093170166,0.79
224,0.9191564321517944,0.5701754093170166,0.79
225,0.9191564321517944,0.5701754093170166,0.79
226,0.9191564321517944,0.5701754093170166,0.79
227,0.9191564321517944,0.5701754093170166,0.79
228,0.9191564321517944,0.5701754093170166,0.79
229,0.9191564321517944,0.5701754093170166,0.79
230,0.9191564321517944,0.5701754093170166,0.79
231,0.9191564321517944,0.5701754093170166,0.79
232,0.9191564321517944,0.5701754093170166,0.79
233,0.9191564321517944,0.5701754093170166,0.79
234,0.9191564321517944,0.5701754093170166,0.79
235,0.9191564321517944,0.5701754093170166,0.79
236,0.9191564321517944,0.5701754093170166,0.79
237,0.9191564321517944,0.5701754093170166,0.79
238,0.9191564321517944,0.5701754093170166,0.79
239,0.9191564321517944,0.5701754093170166,0.79
240,0.9191564321517944,0.5701754093170166,0.79
241,0.9191564321517944,0.5701754093170166,0.79
242,0.9191564321517944,0.5701754093170166,0.79
243,0.9191564321517944,0.5701754093170166,0.79
244,0.9191564321517944,0.5701754093170166,0.79
245,0.9191564321517944,0.5701754093170166,0.79
246,0.9191564321517944,0.5701754093170166,0.79
247,0.9191564321517944,0.5701754093170166,0.79
248,0.9191564321517944,0.5701754093170166,0.79
249,0.9191564321517944,0.5701754093170166,0.79
250,0.9191564321517944,0.5701754093170166,0.79
251,0.9191564321517944,0.5701754093170166,0.79
252,0.9191564321517944,0.5701754093170166,0.79
253,0.9191564321517944,0.5701754093170166,0.79
254,0.9191564321517944,0.5701754093170166,0.79
255,0.9191564321517944,0.5701754093170166,0.79
256,0.9191564321517944,0.5701754093170166,0.79
257,0.9191564321517944,0.5701754093170166,0.79
258,0.9191564321517944,0.5701754093170166,0.79
259,0.9191564321517944,0.5701754093170166,0.79
260,0.9191564321517944,0.5701754093170166,0.79
261,0.9191564321517944,0.5701754093170166,0.79
262,0.9191564321517944,0.5701754093170166,0.79
263,0.9191564321517944,0.5701754093170166,0.79
264,0.9191564321517944,0.5701754093170166,0.79
265,0.9191564321517944,0.5701754093170166,0.79
266,0.9191564321517944,0.5701754093170166,0.79
267,0.9191564321517944,0.5701754093170166,0.79
268,0.9191564321517944,0.5701754093170166,0.79
269,0.9191564321517944,0.5701754093170166,0.79
270,0.9191564321517944,0.5701754093170166,0.79
271,0.9191564321517944,0.5701754093170166,0.79
272,0.9191564321517944,0.5701754093170166,0.79
273,0.9191564321517944,0.5701754093170166,0.79
274,0.9191564321517944,0.5701754093170166,0.79
275,0.9191564321517944,0.5701754093170166,0.79
276,0.9191564321517944,0.5701754093170166,0.79
277,0.9191564321517944,0.5701754093170166,0.79
278,0.9191564321517944,0.5701754093170166,0.79
279,0.9191564321517944,0.5701754093170166,0.79
280,0.9191564321517944,0.5701754093170166,0.79
281,0.9191564321517944,0.5701754093170166,0.79
282,0.9191564321517944,0.5701754093170166,0.79
283,0.9191564321517944,0.5701754093170166,0.79
284,0.9209138751029968,0.640350878238678,0.79
285,0.9209138751029968,0.640350878238678,0.79
286,0.9209138751029968,0.640350878238678,0.79
287,0.9209138751029968,0.640350878238678,0.79
288,0.9209138751029968,0.640350878238678,0.79
289,0.9209138751029968,0.640350878238678,0.79
290,0.9209138751029968,0.640350878238678,0.79
291,0.9209138751029968,0.640350878238678,0.79
292,0.9209138751029968,0.640350878238678,0.79
293,0.9209138751029968,0.640350878238678,0.79
294,0.9209138751029968,0.640350878238678,0.79
295,0.9209138751029968,0.640350878238678,0.79
296,0.9209138751029968,0.640350878238678,0.79
297,0.9209138751029968,0.640350878238678,0.79
298,0.9209138751029968,0.640350878238678,0.79
299,0.9209138751029968,0.640350878238678,0.79
300,0.9209138751029968,0.640350878238678,0.79
301,0.9209138751029968,0.640350878238678,0.79
302,0.9209138751029968,0.640350878238678,0.77
303,0.9209138751029968,0.640350878238678,0.77
304,0.9209138751029968,0.640350878238678,0.77
305,0.9209138751029968,0.640350878238678,0.77
306,0.9209138751029968,0.640350878238678,0.77
307,0.9332161545753479,0.7894736528396606,0.77
308,0.9332161545753479,0.7894736528396606,0.77
309,0.9332161545753479,0.7894736528396606,0.77
310,0.9332161545753479,0.7894736528396606,0.77
311,0.9332161545753479,0.7894736528396606,0.77
312,0.9332161545753479,0.7894736528396606,0.77
313,0.9332161545753479,0.7894736528396606,0.77
314,0.9332161545753479,0.7894736528396606,0.77
315,0.9332161545753479,0.7894736528396606,0.77
316,0.9332161545753479,0.7894736528396606,0.77
317,0.9332161545753479,0.7894736528396606,0.77
318,0.9332161545753479,0.7894736528396606,0.77
319,0.9332161545753479,0.7894736528396606,0.77
320,0.9332161545753479,0.7894736528396606,0.77
321,0.9332161545753479,0.7894736528396606,0.77
322,0.9332161545753479,0.7894736528396606,0.77
323,0.9332161545753479,0.7894736528396606,0.77
324,0.9332161545753479,0.7894736528396606,0.77
325,0.9332161545753479,0.7894736528396606,0.77
326,0.9332161545753479,0.7894736528396606,0.77
327,0.9332161545753479,0.7894736528396606,0.77
328,0.9332161545753479,0.7894736528396606,0.77
329,0.9332161545753479,0.7894736528396606,0.77
330,0.9332161545753479,0.7894736528396606,0.77
331,0.9332161545753479,0.7894736528396606,0.77
332,0.9332161545753479,0.7894736528396606,0.77
333,0.9332161545753479,0.7894736528396606,0.77
334,0.9332161545753479,0.7894736528396606,0.77
335,0.9332161545753479,0.7894736528396606,0.77
336,0.9332161545753479,0.7894736528396606,0.77
337,0.9332161545753479,0.7894736528396606,0.77
338,0.9332161545753479,0.7894736528396606,0.77
339,0.9332161545753479,0.7894736528396606,0.77
340,0.9332161545753479,0.7894736528396606,0.77
341,0.9332161545753479,0.7894736528396606,0.77
342,0.9332161545753479,0.7894736528396606,0.77
343,0.9332161545753479,0.7894736528396606,0.77
344,0.9332161545753479,0.7894736528396606,0.77
345,0.9332161545753479,0.7894736528396606,0.77
346,0.9332161545753479,0.7894736528396606,0.77
347,0.9332161545753479,0.7894736528396606,0.77
348,0.9332161545753479,0.7894736528396606,0.77
349,0.9332161545753479,0.7894736528396606,0.77
350,0.9332161545753479,0.7894736528396606,0.77
351,0.9332161545753479,0.7894736528396606,0.77
352,0.9332161545753479,0.7894736528396606,0.77
353,0.9332161545753479,0.7894736528396606,0.77
354,0.9332161545753479,0.7894736528396606,0.77
355,0.9332161545753479,0.7894736528396606,0.77
356,0.9332161545753479,0.7894736528396606,0.77
357,0.9332161545753479,0.7894736528396606,0.77
358,0.9332161545753479,0.7894736528396606,0.77
359,0.9332161545753479,0.7894736528396606,0.77
360,0.9332161545753479,0.7894736528396606,0.77
361,0.9332161545753479,0.7894736528396606,0.77
362,0.9332161545753479,0.7894736528396606,0.77
363,0.9332161545753479,0.7894736528396606,0.77
364,0.9332161545753479,0.7894736528396606,0.77
365,0.9332161545753479,0.7894736528396606,0.77
366,0.9332161545753479,0.7894736528396606,0.77
367,0.9332161545753479,0.7894736528396606,0.77
368,0.9332161545753479,0.7894736528396606,0.77
369,0.9332161545753479,0.7894736528396606,0.77
370,0.9332161545753479,0.7894736528396606,0.77
371,0.9332161545753479,0.7894736528396606,0.77
372,0.9332161545753479,0.7894736528396606,0.77
373,0.9332161545753479,0.7894736528396606,0.77
374,0.9332161545753479,0.7894736528396606,0.77
375,0.9332161545753479,0.7894736528396606,0.77
376,0.9332161545753479,0.7894736528396606,0.77
377,0.9332161545753479,0.7894736528396606,0.77
378,0.9332161545753479,0.7894736528396606,0.77
379,0.9332161545753479,0.7894736528396606,0.77
380,0.9332161545753479,0.7894736528396606,0.77
381,0.9332161545753479,0.7894736528396606,0.77
382,0.9332161545753479,0.7894736528396606,0.77
383,0.9332161545753479,0.7894736528396606,0.77
384,0.9332161545753479,0.7894736528396606,0.77
385,0.9332161545753479,0.7894736528396606,0.77
386,0.9332161545753479,0.7894736528396606,0.77
387,0.9332161545753479,0.7894736528396606,0.77
388,0.9332161545753479,0.7894736528396606,0.77
389,0.9332161545753479,0.7894736528396606,0.77
390,0.9332161545753479,0.7894736528396606,0.77
391,0.9332161545753479,0.7894736528396606,0.77
392,0.9332161545753479,0.7894736528396606,0.77
393,0.9332161545753479,0.7894736528396606,0.77
394,0.9332161545753479,0.7894736528396606,0.77
395,0.9332161545753479,0.7894736528396606,0.77
396,0.9332161545753479,0.7894736528396606,0.77
397,0.9332161545753479,0.7894736528396606,0.77
398,0.9332161545753479,0.7894736528396606,0.77
399,0.9332161545753479,0.7894736528396606,0.77
400,0.9332161545753479,0.7894736528396606,0.77
401,0.9332161545753479,0.7894736528396606,0.77
402,0.9332161545753479,0.7894736528396606,0.77
403,0.9332161545753479,0.7894736528396606,0.77
404,0.9332161545753479,0.7894736528396606,0.77
405,0.9332161545753479,0.7894736528396606,0.77
406,0.9332161545753479,0.7894736528396606,0.77
407,0.9332161545753479,0.7894736528396606,0.77
408,0.9332161545753479,0.7894736528396606,0.77
409,0.9332161545753479,0.7894736528396606,0.77
410,0.9332161545753479,0.7894736528396606,0.77
411,0.9332161545753479,0.7894736528396606,0.77
412,0.9332161545753479,0.7894736528396606,0.77
413,0.9332161545753479,0.7894736528396606,0.77
414,0.9332161545753479,0.7894736528396606,0.77
415,0.9332161545753479,0.7894736528396606,0.77
416,0.9332161545753479,0.7894736528396606,0.77
417,0.9332161545753479,0.7894736528396606,0.77
418,0.9332161545753479,0.7894736528396606,0.77
419,0.9349736571311951,0.7982456088066101,0.77
420,0.9349736571311951,0.7982456088066101,0.77
421,0.9349736571311951,0.7982456088066101,0.77
422,0.9349736571311951,0.7982456088066101,0.77
423,0.9349736571311951,0.7982456088066101,0.77
424,0.9349736571311951,0.7982456088066101,0.77
425,0.9349736571311951,0.7982456088066101,0.77
426,0.9349736571311951,0.7982456088066101,0.77
427,0.9349736571311951,0.7982456088066101,0.77
428,0.9349736571311951,0.7982456088066101,0.77
429,0.9349736571311951,0.7982456088066101,0.77
430,0.9349736571311951,0.7982456088066101,0.77
431,0.9349736571311951,0.7982456088066101,0.77
432,0.9349736571311951,0.7982456088066101,0.77
433,0.9349736571311951,0.7982456088066101,0.77
434,0.9349736571311951,0.7982456088066101,0.77
435,0.9349736571311951,0.7982456088066101,0.77
436,0.9349736571311951,0.7982456088066101,0.77
437,0.9349736571311951,0.7982456088066101,0.77
438,0.9349736571311951,0.7982456088066101,0.77
439,0.9349736571311951,0.7982456088066101,0.77
440,0.9349736571311951,0.7982456088066101,0.77
441,0.9349736571311951,0.7982456088066101,0.77
442,0.9349736571311951,0.7982456088066101,0.77
443,0.9349736571311951,0.7982456088066101,0.77
444,0.9349736571311951,0.7982456088066101,0.77
445,0.9349736571311951,0.7982456088066101,0.77
446,0.9349736571311951,0.7982456088066101,0.77
447,0.9349736571311951,0.7982456088066101,0.77
448,0.9349736571311951,0.7982456088066101,0.77
449,0.9349736571311951,0.7982456088066101,0.77
450,0.9349736571311951,0.7982456088066101,0.77
451,0.9349736571311951,0.7982456088066101,0.77
452,0.9349736571311951,0.7982456088066101,0.77
453,0.9349736571311951,0.7982456088066101,0.77
454,0.9349736571311951,0.7982456088066101,0.77
455,0.9349736571311951,0.7982456088066101,0.77
456,0.9349736571311951,0.7982456088066101,0.77
457,0.9349736571311951,0.7982456088066101,0.77
458,0.9349736571311951,0.7982456088066101,0.77
459,0.9349736571311951,0.7982456088066101,0.77
460,0.9349736571311951,0.7982456088066101,0.77
461,0.9349736571311951,0.7982456088066101,0.77
462,0.9349736571311951,0.7982456088066101,0.77
463,0.9349736571311951,0.7982456088066101,0.77
464,0.9349736571311951,0.7982456088066101,0.77
465,0.9349736571311951,0.7982456088066101,0.77
466,0.9349736571311951,0.7982456088066101,0.77
467,0.9349736571311951,0.7982456088066101,0.77
468,0.9349736571311951,0.7982456088066101,0.77
469,0.9349736571311951,0.7982456088066101,0.77
470,0.9349736571311951,0.7982456088066101,0.77
471,0.9349736571311951,0.7982456088066101,0.77
472,0.9349736571311951,0.7982456088066101,0.77
473,0.9349736571311951,0.7982456088066101,0.77
474,0.9349736571311951,0.7982456088066101,0.77
475,0.9349736571311951,0.7982456088066101,0.77
476,0.9349736571311951,0.7982456088066101,0.77
477,0.9349736571311951,0.7982456088066101,0.77
478,0.9349736571311951,0.7982456088066101,0.77
479,0.9349736571311951,0.7982456088066101,0.77
480,0.9349736571311951,0.7982456088066101,0.77
481,0.9349736571311951,0.7982456088066101,0.77
482,0.9349736571311951,0.7982456088066101,0.77
483,0.9349736571311951,0.7982456088066101,0.77
484,0.9349736571311951,0.7982456088066101,0.77
485,0.9349736571311951,0.7982456088066101,0.77
486,0.9349736571311951,0.7982456088066101,0.77
487,0.9349736571311951,0.7982456088066101,0.77
488,0.9349736571311951,0.7982456088066101,0.77
489,0.9349736571311951,0.7982456088066101,0.77
490,0.9349736571311951,0.7982456088066101,0.77
491,0.9349736571311951,0.7982456088066101,0.77
492,0.9349736571311951,0.7982456088066101,0.77
493,0.9349736571311951,0.7982456088066101,0.77
494,0.9349736571311951,0.7982456088066101,0.77
495,0.9349736571311951,0.7982456088066101,0.77
496,0.9349736571311951,0.7982456088066101,0.77
497,0.9349736571311951,0.7982456088066101,0.77
498,0.9349736571311951,0.7982456088066101,0.77
499,0.9349736571311951,0.7982456088066101,0.77
500,0.9349736571311951,0.7982456088066101,0.77
501,0.9349736571311951,0.7982456088066101,0.77
502,0.9349736571311951,0.7982456088066101,0.77
503,0.9349736571311951,0.7982456088066101,0.77
504,0.940246045589447,0.12280702590942383,0.77
505,0.940246045589447,0.12280702590942383,0.77
506,0.940246045589447,0.12280702590942383,0.77
507,0.940246045589447,0.12280702590942383,0.77
508,0.940246045589447,0.12280702590942383,0.77
509,0.940246045589447,0.12280702590942383,0.77
510,0.940246045589447,0.12280702590942383,0.77
511,0.940246045589447,0.12280702590942383,0.77
512,0.940246045589447,0.12280702590942383,0.77
513,0.940246045589447,0.12280702590942383,0.77
514,0.940246045589447,0.12280702590942383,0.77
515,0.940246045589447,0.12280702590942383,0.77
516,0.940246045589447,0.12280702590942383,0.77
517,0.940246045589447,0.12280702590942383,0.77
518,0.940246045589447,0.12280702590942383,0.77
519,0.940246045589447,0.12280702590942383,0.77
520,0.940246045589447,0.12280702590942383,0.77
521,0.940246045589447,0.12280702590942383,0.77
522,0.940246045589447,0.12280702590942383,0.77
523,0.940246045589447,0.12280702590942383,0.77
524,0.940246045589447,0.12280702590942383,0.77
525,0.940246045589447,0.12280702590942383,0.77
526,0.940246045589447,0.12280702590942383,0.77
527,0.940246045589447,0.12280702590942383,0.77
528,0.940246045589447,0.12280702590942383,0.77
529,0.940246045589447,0.12280702590942383,0.77
530,0.940246045589447,0.12280702590942383,0.77
531,0.940246045589447,0.12280702590942383,0.77
532,0.940246045589447,0.12280702590942383,0.77
533,0.940246045589447,0.12280702590942383,0.77
534,0.940246045589447,0.12280702590942383,0.77
535,0.940246045589447,0.12280702590942383,0.77
536,0.940246045589447,0.12280702590942383,0.77
537,0.940246045589447,0.12280702590942383,0.77
538,0.940246045589447,0.12280702590942383,0.77
539,0.940246045589447,0.12280702590942383,0.77
540,0.940246045589447,0.12280702590942383,0.77
541,0.940246045589447,0.12280702590942383,0.77
542,0.940246045589447,0.12280702590942383,0.77
543,0.940246045589447,0.12280702590942383,0.77
544,0.940246045589447,0.12280702590942383,0.77
545,0.940246045589447,0.12280702590942383,0.77
546,0.940246045589447,0.12280702590942383,0.77
547,0.940246045589447,0.12280702590942383,0.77
548,0.940246045589447,0.12280702590942383,0.77
549,0.940246045589447,0.12280702590942383,0.77
550,0.940246045589447,0.12280702590942383,0.77
551,0.940246045589447,0.12280702590942383,0.77
552,0.940246045589447,0.12280702590942383,0.77
553,0.940246045589447,0.12280702590942383,0.77
554,0.940246045589447,0.12280702590942383,0.77
555,0.940246045589447,0.12280702590942383,0.77
556,0.940246045589447,0.12280702590942383,0.77
557,0.940246045589447,0.12280702590942383,0.77
558,0.940246045589447,0.12280702590942383,0.77
559,0.940246045589447,0.12280702590942383,0.77
560,0.940246045589447,0.12280702590942383,0.77
561,0.940246045589447,0.12280702590942383,0.77
562,0.940246045589447,0.12280702590942383,0.77
563,0.940246045589447,0.12280702590942383,0.77
564,0.940246045589447,0.12280702590942383,0.77
565,0.940246045589447,0.12280702590942383,0.77
566,0.940246045589447,0.12280702590942383,0.77
567,0.940246045589447,0.12280702590942383,0.77
568,0.940246045589447,0.12280702590942383,0.77
569,0.940246045589447,0.12280702590942383,0.77
570,0.940246045589447,0.12280702590942383,0.77
571,0.940246045589447,0.12280702590942383,0.77
572,0.940246045589447,0.12280702590942383,0.77
573,0.940246045589447,0.12280702590942383,0.77
574,0.940246045589447,0.12280702590942383,0.77
575,0.940246045589447,0.12280702590942383,0.77
576,0.940246045589447,0.12280702590942383,0.77
577,0.940246045589447,0.12280702590942383,0.77
578,0.940246045589447,0.12280702590942383,0.77
579,0.940246045589447,0.12280702590942383,0.77
580,0.940246045589447,0.12280702590942383,0.77
581,0.940246045589447,0.12280702590942383,0.77
582,0.940246045589447,0.12280702590942383,0.77
583,0.940246045589447,0.12280702590942383,0.77
584,0.940246045589447,0.12280702590942383,0.77
585,0.940246045589447,0.12280702590942383,0.77
586,0.940246045589447,0.12280702590942383,0.77
