evaluation,fitness,test_accuracy,time
0,0.5270518064498901,0.82
0,0.5270518064498901,-0.07153916358947754,0.79
100,0.5270518064498901,-0.07153916358947754,0.79
200,0.5270518064498901,-0.07153916358947754,0.79
300,0.5270518064498901,-0.07153916358947754,0.79
400,0.5270518064498901,-0.07153916358947754,0.79
500,0.5270518064498901,-0.07153916358947754,0.79
600,0.5270518064498901,-0.07153916358947754,0.79
700,0.5270518064498901,-0.07153916358947754,0.79
800,0.5270518064498901,-0.07153916358947754,0.79
900,0.5270518064498901,-0.07153916358947754,0.79
1000,0.5270518064498901,-0.07153916358947754,0.79
1100,0.5270518064498901,-0.07153916358947754,0.79
1200,0.5270518064498901,-0.07153916358947754,0.79
1300,0.5270518064498901,-0.07153916358947754,0.79
1400,0.5270518064498901,-0.07153916358947754,0.79
1500,0.5270518064498901,-0.07153916358947754,0.79
1600,0.5270518064498901,-0.07153916358947754,0.79
1700,0.5270518064498901,-0.07153916358947754,0.79
1800,0.5270518064498901,-0.07153916358947754,0.79
1900,0.5270518064498901,-0.07153916358947754,0.79
2000,0.5270518064498901,-0.07153916358947754,0.79
2100,0.5270518064498901,-0.07153916358947754,0.79
2200,0.5270518064498901,-0.07153916358947754,0.79
2300,0.5270518064498901,-0.07153916358947754,0.79
2400,0.5270518064498901,-0.07153916358947754,0.79
2500,0.5270518064498901,-0.07153916358947754,0.79
2600,0.5270518064498901,-0.07153916358947754,0.79
2700,0.5270518064498901,-0.07153916358947754,0.79
2800,0.5270518064498901,-0.07153916358947754,0.79
2900,0.5270518064498901,-0.07153916358947754,0.79
3000,0.5270518064498901,-0.07153916358947754,0.79
3100,0.5270518064498901,-0.07153916358947754,0.79
3200,0.5270518064498901,-0.07153916358947754,0.79
3300,0.5270518064498901,-0.07153916358947754,0.79
3400,0.5270518064498901,-0.07153916358947754,0.79
3500,0.5270518064498901,-0.07153916358947754,0.79
3600,0.5270518064498901,-0.07153916358947754,0.79
