,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
0,0,801.6000366210938,0,0,14.133315801620483,104,1000,9.22633171081543,0,168.4654541015625,1000,1000.0,47.98999786376953,0,32.0,802.4000244140625,0,0,10.0,0,0,0,7.0,1000,1694439755.906288,0,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,104,0
1,0,1000.0,0,1,15.627256870269775,104,1000,1.2426824569702148,0,232.44277954101562,1000,802.2000122070312,81.50999450683594,0,34.0,802.4000244140625,0,1,30.0,0,0,0,7.75,1000,1694439757.400229,0,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,104,100
2,0,802.4000244140625,0,2,16.930989265441895,104,1000,1.2471579313278198,0,279.2847900390625,1000,803.0,113.22000122070312,0,34.5,1000.0,0,2,30.0,0,0,0,9.0,1000,1694439758.7039614,0,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,104,200
3,0,1000.0,0,3,18.267929792404175,104,1000,1.2486580610275269,0,338.37884521484375,1000,1000.0,162.3000030517578,0,49.25,1000.0,0,3,30.0,0,0,0,11.75,1000,1694439760.040902,0,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,104,300
4,0,1000.0,0,4,19.921122550964355,104,1000,1.4539401531219482,0,347.5994567871094,1000,1000.0,173.6999969482422,0,54.25,1000.0,0,4,30.0,0,0,0,8.75,1000,1694439761.6940947,0,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,104,400
5,0,1000.0,0,5,21.353245735168457,104,1000,1.294961929321289,0,396.2166748046875,1000,1000.0,232.26998901367188,0,59.5,1000.0,0,5,35.0,0,0,0,7.0,1000,1694439763.1262178,0,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,104,500
6,0,1000.0,0,6,22.653963804244995,104,1000,1.2347962856292725,0,439.0603942871094,1000,1000.0,296.2599792480469,0,1000.0,1000.0,0,6,32.0,0,0,0,7.0,1000,1694439764.426936,0,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,104,600
7,0,1000.0,0,7,23.95747470855713,104,1000,1.2440186738967896,0,438.8519287109375,1000,1000.0,296.57000732421875,0,1000.0,1000.0,0,7,31.5,0,0,0,12.0,1000,1694439765.7304468,0,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,104,700
8,0,1000.0,0,8,25.260387420654297,104,1000,1.241176724433899,0,437.161865234375,1000,1000.0,299.3299865722656,0,1000.0,1000.0,0,8,33.5,0,0,0,17.0,1000,1694439767.0333595,0,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,104,800
9,0,803.0,0,9,26.56219720840454,104,1000,1.2429674863815308,0,439.7686462402344,1000,1000.0,295.8299865722656,0,1000.0,1000.0,0,9,30.0,0,0,0,7.0,1000,1694439768.3351693,0,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,104,900
