,training.top_k_forward_reward.top_1_forward_reward,training.top_k_reward.top_1_reward,training.top_k_ctrl_reward.top_0_ctrl_reward,_step,_runtime,training.run_id,training.top_k_fit.top_2_fit,training.evaluation_time,training.top_k_healthy_reward.top_0_healthy_reward,training.fitness_std,training.top_k_fit.top_1_fit,training.top_k_reward.top_2_reward,training.fitness_mean,training.top_k_forward_reward.top_2_forward_reward,training.fitness_1q,training.top_k_reward.top_0_reward,training.top_k_healthy_reward.top_1_healthy_reward,training.generation,training.fitness_median,training.top_k_ctrl_reward.top_2_ctrl_reward,training.top_k_forward_reward.top_0_forward_reward,training.top_k_healthy_reward.top_2_healthy_reward,training.fitness_3q,training.top_k_fit.top_0_fit,_timestamp,training.top_k_ctrl_reward.top_1_ctrl_reward,solver,ea,fitness,environment,seed,training.evaluation
0,-36.28493881225586,189.7176513671875,-0.43078383803367615,0,19.23218870162964,101,166.09225463867188,15.788724899291992,237.0,9954.6337890625,186.8267822265625,158.71018981933594,-953.3897705078125,-42.91713333129883,70.29794311523438,189.7203826904297,226.60000610351562,0,34.7979736328125,-0.37269920110702515,-46.84882354736328,202.0,14.473063468933105,198.3668975830078,1693451860.1786127,-0.5973968505859375,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,101,0
1,127.87316131591797,430.4440002441406,-1.8802365064620972,1,21.110650062561035,101,276.99566650390625,1.6176093816757202,658.0,84.40409851074219,444.2993469238281,226.1187744140625,53.73588562011719,65.35639953613281,55.1672477722168,740.6500854492188,303.20001220703125,1,25.792579650878906,-0.23763416707515717,84.53043365478516,161.0,17.972970962524414,613.9512329101562,1693451862.057074,-0.629158616065979,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,101,100
2,133.3901824951172,449.3637390136719,-1.5587520599365234,2,22.813568115234375,101,406.3891296386719,1.6212843656539917,999.0,124.35053253173828,453.2089538574219,448.2841796875,96.86241149902344,123.7579345703125,106.30484008789062,1005.3883056640625,316.8000183105469,2,69.56535339355469,-0.6737689971923828,7.946985721588135,325.20001220703125,35.66284942626953,1005.675048828125,1693451863.7599921,-0.8264874815940857,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,101,200
3,51.1985969543457,654.2222290039062,-1.5615185499191284,3,24.517398357391357,101,650.8988037109375,1.6224733591079712,999.0,175.9773712158203,846.1858520507812,711.6416015625,140.69387817382812,147.4288787841797,135.91168212890625,1004.6295166015625,604.4000244140625,3,82.28351593017578,-1.1872143745422363,7.190797328948975,565.4000244140625,36.148292541503906,1004.4312744140625,1693451865.4638224,-1.3763154745101929,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,101,300
4,8.402667999267578,1005.8440551757812,-1.8476123809814453,4,26.220718145370483,101,856.2140502929688,1.6222248077392578,785.0,9966.8291015625,1005.8779907226562,631.1963500976562,-850.6810913085938,-78.4898681640625,144.95201110839844,870.6502075195312,999.0,4,78.09800720214844,-1.3138712644577026,87.4978256225586,711.0,38.31592559814453,1086.6846923828125,1693451867.1671422,-1.5589027404785156,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,101,400
5,8.019388198852539,1005.7443237304688,-1.7092279195785522,5,27.925331354141235,101,1005.9320068359375,1.6181581020355225,999.0,368.7652282714844,1006.014892578125,1005.2877807617188,297.42242431640625,8.038338661193848,479.0683288574219,1017.15869140625,999.0,5,89.3726806640625,-1.750517725944519,19.867887496948242,999.0,37.960086822509766,1012.455078125,1693451868.8717554,-1.2752636671066284,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,101,500
6,39.43341827392578,772.0623168945312,-1.3944743871688843,6,29.630338668823242,101,1007.8897094726562,1.6210918426513672,806.2000122070312,351.1692810058594,1009.2838745117188,955.8165893554688,277.85003662109375,36.580596923828125,347.80072021484375,886.12158203125,733.7999877929688,6,91.1380615234375,-1.563928484916687,81.31591033935547,920.7999877929688,51.75102615356445,1022.956298828125,1693451870.5767627,-1.1709460020065308,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,101,600
7,16.284038543701172,1013.4714965820312,-1.7216923236846924,7,31.339064359664917,101,1012.4850463867188,1.6081268787384033,999.0,9985.158203125,1013.626708984375,935.0380859375,-711.28466796875,49.91431427001953,370.2358703613281,1030.9232177734375,999.0,7,105.736572265625,-2.676295042037964,33.644954681396484,887.7999877929688,57.39495849609375,1031.332275390625,1693451872.2854884,-1.8126652240753174,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,101,700
8,60.7076301574707,1030.2293701171875,-1.5519206523895264,8,33.03937792778015,101,1028.2301025390625,1.6197712421417236,899.0,392.0888366699219,1030.9696044921875,963.8922119140625,266.7707214355469,59.03461837768555,338.3344421386719,928.09521484375,971.2000122070312,8,63.893463134765625,-1.1421058177947998,30.647302627563477,906.0,18.150650024414062,1032.35400390625,1693451873.985802,-1.6784241199493408,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,101,800
9,61.22650909423828,975.0469970703125,-1.7461532354354858,9,34.73762226104736,101,1031.4600830078125,1.6151235103607178,999.0,356.2918701171875,1031.6478271484375,815.6705932617188,241.73963928222656,32.63412094116211,231.45179748535156,1030.908447265625,915.4000244140625,9,73.17280578613281,-1.363538384437561,33.65489196777344,784.4000244140625,21.519254684448242,1031.9429931640625,1693451875.6840463,-1.579698920249939,lgp-long,mu+lambda-ga1,reward-unhealthy_termination,walker2d,101,900
