evaluation,fitness,test_accuracy,uniqueness,time
0,0.8643912076950073,0.8526585698127747,1.0,3.23
1000,0.8643912076950073,0.8526585698127747,1.0,3.23
2000,0.8643912076950073,0.8526585698127747,1.0,3.23
3000,0.8643912076950073,0.8526585698127747,1.0,3.23
4000,0.8643912076950073,0.8526585698127747,1.0,3.23
5000,0.8643912076950073,0.8526585698127747,1.0,3.23
6000,0.8643912076950073,0.8526585698127747,1.0,3.23
7000,0.8643912076950073,0.8526585698127747,1.0,3.23
8000,0.8643912076950073,0.8526585698127747,1.0,3.23
9000,0.8643912076950073,0.8526585698127747,1.0,3.23
10000,0.8643912076950073,0.8526585698127747,1.0,3.23
11000,0.8643912076950073,0.8526585698127747,1.0,3.23
12000,0.8643912076950073,0.8526585698127747,1.0,3.23
13000,0.8643912076950073,0.8526585698127747,1.0,3.23
14000,0.8643912076950073,0.8526585698127747,1.0,3.23
15000,0.8643912076950073,0.8526585698127747,1.0,3.23
16000,0.8643912076950073,0.8526585698127747,1.0,3.23
17000,0.8643912076950073,0.8526585698127747,1.0,3.23
18000,0.8643912076950073,0.8526585698127747,1.0,3.23
19000,0.8643912076950073,0.8526585698127747,1.0,3.23
20000,0.8643912076950073,0.8526585698127747,1.0,3.23
21000,0.8643912076950073,0.8526585698127747,1.0,3.23
22000,0.8643912076950073,0.8526585698127747,1.0,3.23
23000,0.8643912076950073,0.8526585698127747,1.0,3.23
24000,0.8643912076950073,0.8526585698127747,1.0,3.23
25000,0.8643912076950073,0.8526585698127747,1.0,3.23
26000,0.8643912076950073,0.8526585698127747,1.0,3.23
27000,0.8643912076950073,0.8526585698127747,1.0,3.23
28000,0.8643912076950073,0.8526585698127747,1.0,3.23
29000,0.8643912076950073,0.8526585698127747,1.0,3.23
30000,0.8643912076950073,0.8526585698127747,1.0,3.23
31000,0.8643912076950073,0.8526585698127747,1.0,3.23
32000,0.8643912076950073,0.8526585698127747,1.0,3.23
33000,0.8643912076950073,0.8526585698127747,1.0,3.23
34000,0.8643912076950073,0.8526585698127747,1.0,3.23
35000,0.8643912076950073,0.8526585698127747,1.0,3.23
36000,0.8643912076950073,0.8526585698127747,1.0,3.23
37000,0.8643912076950073,0.8526585698127747,1.0,3.23
38000,0.8699194192886353,0.747621476650238,1.0,3.23
39000,0.8699194192886353,0.747621476650238,1.0,3.23
40000,0.8699194192886353,0.747621476650238,1.0,3.23
41000,0.8699194192886353,0.747621476650238,1.0,3.23
42000,0.8699194192886353,0.747621476650238,1.0,3.23
43000,0.8699194192886353,0.747621476650238,1.0,3.23
44000,0.8699194192886353,0.747621476650238,1.0,3.23
45000,0.8699194192886353,0.747621476650238,1.0,3.23
46000,0.8699194192886353,0.747621476650238,1.0,3.23
47000,0.8699194192886353,0.747621476650238,1.0,3.23
48000,0.8699194192886353,0.747621476650238,1.0,3.23
49000,0.8699194192886353,0.747621476650238,1.0,3.23
50000,0.8699194192886353,0.747621476650238,1.0,3.23
51000,0.8699194192886353,0.747621476650238,1.0,3.23
52000,0.8699194192886353,0.747621476650238,1.0,3.23
53000,0.8699194192886353,0.747621476650238,1.0,3.23
54000,0.8699194192886353,0.747621476650238,1.0,3.23
55000,0.8699194192886353,0.747621476650238,1.0,3.23
56000,0.8699194192886353,0.747621476650238,1.0,3.23
57000,0.8699194192886353,0.747621476650238,1.0,3.23
58000,0.8699194192886353,0.747621476650238,1.0,3.23
59000,0.8699194192886353,0.747621476650238,1.0,3.23
60000,0.8699194192886353,0.747621476650238,1.0,3.23
61000,0.8699194192886353,0.747621476650238,1.0,3.23
62000,0.8699194192886353,0.747621476650238,1.0,3.23
63000,0.8699194192886353,0.747621476650238,1.0,3.23
