evaluation,fitness,test_accuracy,uniqueness,time
0,-0.312688946723938,-0.6665468215942383,1.0,1.51
100,-0.1796034574508667,-0.8224455118179321,1.0,1.51
200,-0.1796034574508667,-0.8224455118179321,1.0,1.51
300,-0.1796034574508667,-0.8224455118179321,1.0,1.51
400,-0.1796034574508667,-0.8224455118179321,1.0,1.51
500,-0.1796034574508667,-0.8224455118179321,1.0,1.51
600,-0.1796034574508667,-0.8224455118179321,1.0,1.51
700,-0.1796034574508667,-0.8224455118179321,1.0,1.51
800,-0.1796034574508667,-0.8224455118179321,1.0,1.51
900,0.5293547511100769,0.5679069757461548,1.0,1.51
1000,0.5293547511100769,0.5679069757461548,1.0,1.51
1100,0.5293547511100769,0.5679069757461548,1.0,1.51
1200,0.5293547511100769,0.5679069757461548,1.0,1.51
1300,0.5293547511100769,0.5679069757461548,1.0,1.51
1400,0.5293547511100769,0.5679069757461548,1.0,1.51
1500,0.5293547511100769,0.5679069757461548,1.0,1.51
1600,0.5293547511100769,0.5679069757461548,1.0,1.51
1700,0.5293547511100769,0.5679069757461548,1.0,1.51
1800,0.5293547511100769,0.5679069757461548,1.0,1.51
1900,0.5293547511100769,0.5679069757461548,1.0,1.51
2000,0.5293547511100769,0.5679069757461548,1.0,1.51
2100,0.5293547511100769,0.5679069757461548,1.0,1.51
2200,0.5293547511100769,0.5679069757461548,1.0,1.51
2300,0.5293547511100769,0.5679069757461548,1.0,1.51
2400,0.5293547511100769,0.5679069757461548,1.0,1.51
2500,0.5293547511100769,0.5679069757461548,1.0,1.51
2600,0.5293547511100769,0.5679069757461548,1.0,1.51
2700,0.5293547511100769,0.5679069757461548,1.0,1.51
2800,0.5293547511100769,0.5679069757461548,1.0,1.51
2900,0.5293547511100769,0.5679069757461548,1.0,1.51
3000,0.5293547511100769,0.5679069757461548,1.0,1.51
3100,0.5293547511100769,0.5679069757461548,1.0,1.51
3200,0.5293547511100769,0.5679069757461548,1.0,1.51
3300,0.5293547511100769,0.5679069757461548,1.0,1.51
3400,0.5293547511100769,0.5679069757461548,1.0,1.51
3500,0.5293547511100769,0.5679069757461548,1.0,1.51
3600,0.5293547511100769,0.5679069757461548,1.0,1.51
3700,0.5293547511100769,0.5679069757461548,1.0,1.51
3800,0.5293547511100769,0.5679069757461548,1.0,1.51
3900,0.5293547511100769,0.5679069757461548,1.0,1.51
4000,0.5293547511100769,0.5679069757461548,1.0,1.51
4100,0.5293547511100769,0.5679069757461548,1.0,1.51
4200,0.5293547511100769,0.5679069757461548,1.0,1.51
4300,0.5293547511100769,0.5679069757461548,1.0,1.51
4400,0.5293547511100769,0.5679069757461548,1.0,1.51
4500,0.5293547511100769,0.5679069757461548,1.0,1.51
4600,0.5293547511100769,0.5679069757461548,1.0,1.51
4700,0.5293547511100769,0.5679069757461548,1.0,1.51
4800,0.5293547511100769,0.5679069757461548,1.0,1.51
4900,0.5293547511100769,0.5679069757461548,1.0,1.51
5000,0.5293547511100769,0.5679069757461548,1.0,1.51
5100,0.5293547511100769,0.5679069757461548,1.0,1.51
5200,0.5293547511100769,0.5679069757461548,1.0,1.51
5300,0.5293547511100769,0.5679069757461548,1.0,1.51
5400,0.5293547511100769,0.5679069757461548,1.0,1.51
5500,0.5293547511100769,0.5679069757461548,1.0,1.51
5600,0.5293547511100769,0.5679069757461548,1.0,1.51
5700,0.5293547511100769,0.5679069757461548,1.0,1.51
5800,0.5293547511100769,0.5679069757461548,1.0,1.51
5900,0.5293547511100769,0.5679069757461548,1.0,1.51
6000,0.5293547511100769,0.5679069757461548,1.0,1.51
6100,0.5293547511100769,0.5679069757461548,1.0,1.51
6200,0.5293547511100769,0.5679069757461548,1.0,1.51
6300,0.5293547511100769,0.5679069757461548,1.0,1.51
6400,0.5293547511100769,0.5679069757461548,1.0,1.51
6500,0.5293547511100769,0.5679069757461548,1.0,1.51
6600,0.5293547511100769,0.5679069757461548,1.0,1.51
6700,0.5293547511100769,0.5679069757461548,1.0,1.51
6800,0.5293547511100769,0.5679069757461548,1.0,1.51
6900,0.5293547511100769,0.5679069757461548,1.0,1.51
