evaluation,fitness,test_accuracy,time
0,0.3116688132286072,1.07
0,0.3116688132286072,0.48076939582824707,0.85
100,0.3116688132286072,0.48076939582824707,0.85
200,0.5387825965881348,0.6170110106468201,0.85
300,0.5387825965881348,0.6170110106468201,0.85
400,0.5387825965881348,0.6170110106468201,0.85
500,0.5387825965881348,0.6170110106468201,0.85
600,0.5387825965881348,0.6170110106468201,0.85
700,0.5387825965881348,0.6170110106468201,0.85
800,0.5387825965881348,0.6170110106468201,0.85
900,0.5387825965881348,0.6170110106468201,0.85
1000,0.5387825965881348,0.6170110106468201,0.85
1100,0.5387825965881348,0.6170110106468201,0.85
1200,0.5387825965881348,0.6170110106468201,0.85
1300,0.5387825965881348,0.6170110106468201,0.85
1400,0.5387825965881348,0.6170110106468201,0.85
1500,0.5387825965881348,0.6170110106468201,0.85
1600,0.5387825965881348,0.6170110106468201,0.85
1700,0.5387825965881348,0.6170110106468201,0.85
1800,0.5387825965881348,0.6170110106468201,0.85
1900,0.5387825965881348,0.6170110106468201,0.85
2000,0.5387825965881348,0.6170110106468201,0.85
2100,0.5387825965881348,0.6170110106468201,0.85
2200,0.5387825965881348,0.6170110106468201,0.85
2300,0.5387825965881348,0.6170110106468201,0.85
2400,0.5387825965881348,0.6170110106468201,0.85
2500,0.5387825965881348,0.6170110106468201,0.85
2600,0.5387825965881348,0.6170110106468201,0.85
2700,0.5387825965881348,0.6170110106468201,0.85
2800,0.5387825965881348,0.6170110106468201,0.85
2900,0.5387825965881348,0.6170110106468201,0.85
3000,0.5387825965881348,0.6170110106468201,0.85
3100,0.5387825965881348,0.6170110106468201,0.85
3200,0.5387825965881348,0.6170110106468201,0.85
3300,0.5387825965881348,0.6170110106468201,0.85
3400,0.5387825965881348,0.6170110106468201,0.85
3500,0.5387825965881348,0.6170110106468201,0.85
3600,0.5387825965881348,0.6170110106468201,0.85
3700,0.5387825965881348,0.6170110106468201,0.85
3800,0.5387825965881348,0.6170110106468201,0.85
3900,0.5387825965881348,0.6170110106468201,0.85
4000,0.5387825965881348,0.6170110106468201,0.85
4100,0.5387825965881348,0.6170110106468201,0.85
4200,0.5387825965881348,0.6170110106468201,0.85
4300,0.5387825965881348,0.6170110106468201,0.85
4400,0.5387825965881348,0.6170110106468201,0.85
4500,0.5387825965881348,0.6170110106468201,0.85
4600,0.5387825965881348,0.6170110106468201,0.85
4700,0.5387825965881348,0.6170110106468201,0.85
4800,0.5387825965881348,0.6170110106468201,0.85
4900,0.5387825965881348,0.6170110106468201,0.85
5000,0.5387825965881348,0.6170110106468201,0.85
5100,0.5387825965881348,-3.8909220695495605,0.72
5200,0.5387825965881348,-3.8909220695495605,0.72
5300,0.5387825965881348,-3.8909220695495605,0.72
5400,0.5387825965881348,-3.8909220695495605,0.72
5500,0.5387825965881348,-3.8909220695495605,0.72
5600,0.5387825965881348,-3.8909220695495605,0.72
5700,0.5387825965881348,-3.8909220695495605,0.72
5800,0.5387825965881348,-3.8909220695495605,0.72
5900,0.5387825965881348,-3.8909220695495605,0.72
