evaluation,fitness,test_accuracy,time
0,0.6649659872055054,0.41
0,0.6649659872055054,0.7793377637863159,0.85
100,0.6649659872055054,0.7793377637863159,0.85
200,0.6649659872055054,0.7793377637863159,0.85
300,0.6649659872055054,0.7793377637863159,0.85
400,0.6649659872055054,0.7793377637863159,0.85
500,0.6649659872055054,0.7793377637863159,0.85
600,0.6649659872055054,0.7793377637863159,0.85
700,0.6649659872055054,0.7793377637863159,0.85
800,0.6649659872055054,0.7793377637863159,0.85
900,0.6649659872055054,0.7793377637863159,0.85
1000,0.6649659872055054,0.7793377637863159,0.85
1100,0.6649659872055054,0.7793377637863159,0.85
1200,0.6649659872055054,0.7793377637863159,0.85
1300,0.6649659872055054,0.7793377637863159,0.85
1400,0.6649659872055054,0.7793377637863159,0.85
1500,0.7209293842315674,0.6351423859596252,0.85
1600,0.7209293842315674,0.6351423859596252,0.85
1700,0.7209293842315674,0.6351423859596252,0.85
1800,0.7209293842315674,0.6351423859596252,0.85
1900,0.7209293842315674,0.6351423859596252,0.85
2000,0.7209293842315674,0.6351423859596252,0.85
2100,0.7209293842315674,0.6351423859596252,0.85
2200,0.7209293842315674,0.6351423859596252,0.85
2300,0.7209293842315674,0.6351423859596252,0.85
2400,0.7209293842315674,0.6351423859596252,0.85
2500,0.7209293842315674,0.6351423859596252,0.85
2600,0.7209293842315674,0.6351423859596252,0.85
2700,0.7209293842315674,0.6351423859596252,0.85
2800,0.7209293842315674,0.6351423859596252,0.85
2900,0.7821708917617798,0.8390051126480103,0.85
3000,0.7821708917617798,0.8390051126480103,0.85
3100,0.7821708917617798,0.8390051126480103,0.85
3200,0.7821708917617798,0.8390051126480103,0.85
3300,0.7821708917617798,0.8390051126480103,0.85
3400,0.7821708917617798,0.8390051126480103,0.85
3500,0.7821708917617798,0.8390051126480103,0.85
3600,0.7821708917617798,0.8390051126480103,0.85
3700,0.7821708917617798,0.8390051126480103,0.85
3800,0.7821708917617798,0.8390051126480103,0.85
3900,0.7821708917617798,0.8390051126480103,0.85
4000,0.7821708917617798,0.8390051126480103,0.85
4100,0.7821708917617798,0.8390051126480103,0.85
4200,0.7821708917617798,0.8390051126480103,0.85
4300,0.7821708917617798,0.8390051126480103,0.85
4400,0.7821708917617798,0.8390051126480103,0.85
4500,0.7821708917617798,0.8390051126480103,0.85
4600,0.7821708917617798,0.8390051126480103,0.85
4700,0.7821708917617798,0.8390051126480103,0.85
4800,0.7821708917617798,0.8390051126480103,0.85
4900,0.7821708917617798,0.8390051126480103,0.85
5000,0.7821708917617798,0.8390051126480103,0.85
5100,0.7821708917617798,0.8390051126480103,0.85
5200,0.7821708917617798,0.8390051126480103,0.85
5300,0.7821708917617798,0.8390051126480103,0.85
5400,0.7821708917617798,0.8390051126480103,0.85
5500,0.7821708917617798,0.8390051126480103,0.85
5600,0.7821708917617798,0.8390051126480103,0.85
5700,0.7821708917617798,0.8390051126480103,0.85
5800,0.7821708917617798,0.8390051126480103,0.85
5900,0.7821708917617798,0.8390051126480103,0.85
