training/policy_loss,eval/episode_reward_forward,eval/walltime,eval/episode_x_position,_step,_runtime,training/entropy_loss,eval/sps,training/sps,training/walltime,_timestamp,eval/epoch_eval_time,eval/episode_x_velocity,eval/episode_reward_healthy,training/v_loss,eval/episode_reward,training/total_loss,eval/episode_reward_ctrl,eval/avg_episode_length,seed,rl_algorithm,environment
,-1.6694207191467283,12.857704401016235,-0.0986374765634536,0.0,21.032801151275635,,9955.12075933891,,,1694008941.9976072,12.857704401016235,-1.6694207191467283,15.1015625,,13.416521072387695,,-0.0156207093968987,15.1015625,1,ppo,hopper
-0.0316551923751831,97.14651489257812,13.930104732513428,29.55520248413086,3932160.0,39.933371782302856,-0.0016909770201891,119358.41144444398,220611.4206664774,17.82391858100891,1694008960.898178,1.0724003314971924,97.14651489257812,94.03125,1006.728515625,191.0625,1006.6952514648438,-0.1152736917138099,94.03125,1,ppo,hopper
-0.0167945753782987,234.72314453125,15.003251075744627,93.13795471191406,7864320.0,45.99565386772156,-0.0003953124396502,119275.43788165651,788968.819288896,22.807841777801517,1694008966.96046,1.0731463432312012,234.72314453125,140.828125,1467.537841796875,375.3458251953125,1467.5208740234375,-0.205435499548912,140.828125,1,ppo,hopper
-0.0079911928623914,323.6492919921875,16.071444988250732,134.6388397216797,11796480.0,52.04810190200806,0.000749516300857,119828.43049507514,789742.8047441242,27.786880493164062,1694008973.012908,1.0681939125061035,323.6492919921875,154.765625,528.3578491210938,478.17718505859375,528.3505859375,-0.2377290874719619,154.765625,1,ppo,hopper
-0.0065743750892579,423.6309814453125,17.13657283782959,175.61822509765625,15728640.0,58.0998055934906,0.0017479298403486,120173.36702876572,789395.2736933822,32.76811122894287,1694008979.0646117,1.0651278495788574,423.6309814453125,162.0390625,357.92803955078125,585.40185546875,357.9231872558594,-0.2681984901428222,162.0390625,1,ppo,hopper
-0.00448255892843,444.5889892578125,18.203054904937744,175.0352783203125,19660800.0,64.15484881401062,0.0029664456378668,120020.77104501304,789048.841123054,37.75152897834778,1694008985.119655,1.0664820671081543,444.5889892578125,157.5078125,294.12042236328125,601.826416015625,294.118896484375,-0.2704099416732788,157.5078125,1,ppo,hopper
-0.003678562818095,460.5325927734375,19.321901559829712,178.56507873535156,23592960.0,70.25972199440002,0.0034848223440349,114403.52387911396,789496.7344424354,42.7321195602417,1694008991.224528,1.1188466548919678,460.5325927734375,156.921875,208.28854370117188,617.1795043945312,208.2883758544922,-0.2749751806259155,156.921875,1,ppo,hopper
-0.0022503298241645,459.4391174316406,20.408024549484253,170.7293701171875,27525120.0,76.33200097084045,0.0037830034270882,117850.37350209526,789433.6254357635,47.71310830116272,1694008997.296807,1.086122989654541,459.4391174316406,153.59375,145.80198669433594,612.7601318359375,145.80352783203125,-0.2727196812629699,153.59375,1,ppo,hopper
-0.0012922618770971,459.35546875,21.485984802246094,168.7490234375,31457280.0,82.39568066596985,0.0041568540036678,118742.78265089211,789454.6732465269,52.69396424293518,1694009003.3604867,1.0779602527618408,459.35546875,152.9765625,115.55590057373048,612.0623779296875,115.55876159667967,-0.2696098387241363,152.9765625,1,ppo,hopper
-0.0010701545979827,471.14947509765625,22.56543254852295,175.59620666503906,35389440.0,88.46490430831909,0.004292219877243,118579.15349908074,788857.6838130172,57.67858958244324,1694009009.4297104,1.0794477462768557,471.14947509765625,155.3359375,114.20677947998048,626.210205078125,114.2100067138672,-0.2752044200897217,155.3359375,1,ppo,hopper
-0.0018229976994916,476.2896728515625,23.64273142814636,176.3213653564453,39321600.0,94.53080439567566,0.0043649924919009,118815.68097865696,789085.5735602265,62.66177535057068,1694009015.4956105,1.077298879623413,476.2896728515625,155.3046875,83.8144760131836,631.3223266601562,83.8170166015625,-0.2720154821872711,155.3046875,1,ppo,hopper
-0.0021728156134486,479.64794921875,24.719293117523197,177.0454559326172,43253760.0,100.5977771282196,0.0045049036853015,118897.0416308358,788900.5493397126,67.64612984657288,1694009021.5625832,1.076561689376831,479.64794921875,155.109375,64.84832763671875,634.4864501953125,64.85065460205078,-0.2708790302276611,155.109375,1,ppo,hopper
-0.0016599299851804,471.7464599609375,25.80186176300049,170.4972686767578,47185920.0,106.67090249061584,0.0045541259460151,118237.30581404926,788744.052339244,72.63147330284119,1694009027.6357086,1.082568645477295,471.7464599609375,153.109375,76.505859375,624.59130859375,76.50875854492188,-0.2645044922828674,153.109375,1,ppo,hopper
-0.0011072207707911,484.0338439941406,26.884262561798096,177.77651977539062,51118080.0,112.74228262901306,0.0045182025060057,118255.64074064774,788968.5928350402,77.61539793014526,1694009033.7070887,1.0824007987976074,484.0338439941406,155.109375,74.78091430664062,638.8787231445312,74.7843246459961,-0.2644977271556854,155.109375,1,ppo,hopper
