,generation,n_edges,phi,n_single_arity,n_double_arity,n_inputs,solver,environment,seed
66,1099,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,103
67,1699,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,103
68,1899,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,103
69,399,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,103
70,1499,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,103
71,699,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,103
72,1799,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,103
73,899,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,103
74,299,6,68.29999999999998,1,2,3,lgp,inverted_double_pendulum,103
75,899,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,103
76,499,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,103
77,2499,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,103
78,1699,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,103
79,1399,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,103
80,199,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,103
81,1599,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,103
82,999,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,103
83,799,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,103
84,2199,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,103
85,1499,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,103
86,2399,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,103
87,299,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,103
88,399,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,103
89,99,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,103
90,1899,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,103
91,699,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,103
92,599,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,103
93,1299,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,103
94,1099,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,103
95,2099,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,103
96,2299,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,103
97,1199,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,103
98,1999,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,103
99,1799,4,53.099999999999994,3,0,1,lgp,inverted_double_pendulum,103
100,1599,7,43.4,4,1,2,lgp,inverted_double_pendulum,103
101,799,7,43.4,4,1,2,lgp,inverted_double_pendulum,103
102,1699,7,43.4,4,1,2,lgp,inverted_double_pendulum,103
103,699,7,43.4,4,1,2,lgp,inverted_double_pendulum,103
104,2499,7,43.4,4,1,2,lgp,inverted_double_pendulum,103
105,1499,7,43.4,4,1,2,lgp,inverted_double_pendulum,103
106,199,7,43.4,4,1,2,lgp,inverted_double_pendulum,103
107,99,7,43.4,4,1,2,lgp,inverted_double_pendulum,103
108,2199,7,43.4,4,1,2,lgp,inverted_double_pendulum,103
109,399,7,43.4,4,1,2,lgp,inverted_double_pendulum,103
110,1399,7,43.4,4,1,2,lgp,inverted_double_pendulum,103
111,1199,7,43.4,4,1,2,lgp,inverted_double_pendulum,103
112,1899,7,43.4,4,1,2,lgp,inverted_double_pendulum,103
113,1099,7,43.4,4,1,2,lgp,inverted_double_pendulum,103
114,1999,7,43.4,4,1,2,lgp,inverted_double_pendulum,103
115,2099,7,43.4,4,1,2,lgp,inverted_double_pendulum,103
116,599,7,43.4,4,1,2,lgp,inverted_double_pendulum,103
117,1799,7,43.4,4,1,2,lgp,inverted_double_pendulum,103
118,999,7,43.4,4,1,2,lgp,inverted_double_pendulum,103
119,2399,7,43.4,4,1,2,lgp,inverted_double_pendulum,103
120,2299,7,43.4,4,1,2,lgp,inverted_double_pendulum,103
121,899,7,43.4,4,1,2,lgp,inverted_double_pendulum,103
122,499,7,43.4,4,1,2,lgp,inverted_double_pendulum,103
123,299,7,43.4,4,1,2,lgp,inverted_double_pendulum,103
124,1299,7,43.4,4,1,2,lgp,inverted_double_pendulum,103
125,399,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
126,1999,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
127,899,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
128,299,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
129,1899,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
130,99,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
131,1199,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
132,599,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
133,1699,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
134,499,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
135,2499,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
136,1299,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
137,2299,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
138,2199,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
139,699,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
140,1099,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
141,1599,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
142,999,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
143,2099,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
144,199,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
145,799,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
146,2399,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
147,1799,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
148,1399,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
149,1499,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
150,999,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
151,1599,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
152,199,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
153,799,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
154,1899,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
155,2199,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
156,2299,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
157,1499,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
158,99,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
159,299,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
160,1699,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
161,1299,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
162,399,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
163,2099,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
164,599,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
165,899,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
166,1799,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
167,1999,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
168,499,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
169,2499,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
170,1099,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
171,699,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
172,1199,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
173,2399,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
174,1399,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
175,1799,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,103
176,2499,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,103
177,1499,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,103
178,2399,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,103
179,1999,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,103
180,2199,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,103
181,799,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,103
182,399,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,103
183,1199,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,103
184,1399,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,103
185,299,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,103
186,499,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,103
187,1099,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,103
188,599,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,103
189,1299,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,103
190,1599,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,103
191,899,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,103
192,999,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,103
193,1699,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,103
194,1899,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,103
195,99,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,103
196,699,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,103
197,199,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,103
198,2299,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,103
199,2099,6,68.49999999999999,1,2,2,lgp,inverted_double_pendulum,103
200,899,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,103
201,1899,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,103
202,1599,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,103
203,2299,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,103
204,2499,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,103
205,799,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,103
206,99,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,103
207,1499,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,103
208,299,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,103
209,1199,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,103
210,2199,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,103
211,1799,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,103
212,1299,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,103
213,1699,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,103
214,1099,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,103
215,999,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,103
216,2399,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,103
217,2099,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,103
218,1399,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,103
219,699,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,103
220,599,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,103
221,199,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,103
222,399,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,103
223,1999,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,103
224,499,16,47.69999999999999,3,6,5,lgp,inverted_double_pendulum,103
225,2199,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,103
226,499,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,103
227,599,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,103
228,2099,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,103
229,1299,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,103
230,2499,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,103
231,1599,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,103
232,1399,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,103
233,199,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,103
234,799,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,103
235,899,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,103
236,299,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,103
237,1999,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,103
238,1899,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,103
239,1799,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,103
240,2299,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,103
241,1699,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,103
242,1199,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,103
243,1099,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,103
244,2399,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,103
245,999,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,103
246,1499,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,103
247,99,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,103
248,399,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,103
249,699,10,54.499999999999986,2,4,4,lgp,inverted_double_pendulum,103
250,1199,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,103
251,599,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,103
252,899,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,103
253,999,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,103
254,199,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,103
255,1499,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,103
256,1399,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,103
257,799,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,103
258,99,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,103
259,1099,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,103
260,399,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,103
261,1299,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,103
262,299,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,103
263,699,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,103
264,499,4,56.499999999999986,2,2,1,lgp,inverted_double_pendulum,103
265,699,3,61.7,2,1,0,lgp,inverted_double_pendulum,103
266,899,3,61.7,2,1,0,lgp,inverted_double_pendulum,103
267,299,3,61.7,2,1,0,lgp,inverted_double_pendulum,103
268,999,3,61.7,2,1,0,lgp,inverted_double_pendulum,103
269,199,3,61.7,2,1,0,lgp,inverted_double_pendulum,103
270,799,3,61.7,2,1,0,lgp,inverted_double_pendulum,103
271,1299,3,61.7,2,1,0,lgp,inverted_double_pendulum,103
272,1399,3,61.7,2,1,0,lgp,inverted_double_pendulum,103
273,499,3,61.7,2,1,0,lgp,inverted_double_pendulum,103
274,99,3,61.7,2,1,0,lgp,inverted_double_pendulum,103
275,1199,3,61.7,2,1,0,lgp,inverted_double_pendulum,103
276,399,3,61.7,2,1,0,lgp,inverted_double_pendulum,103
277,599,3,61.7,2,1,0,lgp,inverted_double_pendulum,103
278,1499,3,61.7,2,1,0,lgp,inverted_double_pendulum,103
279,1099,3,61.7,2,1,0,lgp,inverted_double_pendulum,103
280,999,6,51.8,3,2,1,lgp,inverted_double_pendulum,103
281,599,6,51.8,3,2,1,lgp,inverted_double_pendulum,103
282,1299,6,51.8,3,2,1,lgp,inverted_double_pendulum,103
283,499,6,51.8,3,2,1,lgp,inverted_double_pendulum,103
284,1399,6,51.8,3,2,1,lgp,inverted_double_pendulum,103
285,799,6,51.8,3,2,1,lgp,inverted_double_pendulum,103
286,99,6,51.8,3,2,1,lgp,inverted_double_pendulum,103
287,199,6,51.8,3,2,1,lgp,inverted_double_pendulum,103
288,1199,6,51.8,3,2,1,lgp,inverted_double_pendulum,103
289,1099,6,51.8,3,2,1,lgp,inverted_double_pendulum,103
290,399,6,51.8,3,2,1,lgp,inverted_double_pendulum,103
291,1499,6,51.8,3,2,1,lgp,inverted_double_pendulum,103
292,699,6,51.8,3,2,1,lgp,inverted_double_pendulum,103
293,899,6,51.8,3,2,1,lgp,inverted_double_pendulum,103
294,299,6,51.8,3,2,1,lgp,inverted_double_pendulum,103
295,899,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,103
296,499,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,103
297,1399,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,103
298,199,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,103
299,999,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,103
300,799,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,103
301,1499,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,103
302,299,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,103
303,399,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,103
304,99,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,103
305,699,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,103
306,599,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,103
307,1299,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,103
308,1099,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,103
309,1199,4,69.39999999999999,1,1,1,lgp,inverted_double_pendulum,103
310,799,8,67.6,1,4,2,lgp,inverted_double_pendulum,103
311,699,8,67.6,1,4,2,lgp,inverted_double_pendulum,103
312,1499,8,67.6,1,4,2,lgp,inverted_double_pendulum,103
313,199,8,67.6,1,4,2,lgp,inverted_double_pendulum,103
314,99,8,67.6,1,4,2,lgp,inverted_double_pendulum,103
315,399,8,67.6,1,4,2,lgp,inverted_double_pendulum,103
316,1399,8,67.6,1,4,2,lgp,inverted_double_pendulum,103
317,1199,8,67.6,1,4,2,lgp,inverted_double_pendulum,103
318,1099,8,67.6,1,4,2,lgp,inverted_double_pendulum,103
319,599,8,67.6,1,4,2,lgp,inverted_double_pendulum,103
320,999,8,67.6,1,4,2,lgp,inverted_double_pendulum,103
321,899,8,67.6,1,4,2,lgp,inverted_double_pendulum,103
322,499,8,67.6,1,4,2,lgp,inverted_double_pendulum,103
323,299,8,67.6,1,4,2,lgp,inverted_double_pendulum,103
324,1299,8,67.6,1,4,2,lgp,inverted_double_pendulum,103
325,399,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
326,899,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
327,299,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
328,99,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
329,1199,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
330,599,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
331,499,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
332,1299,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
333,699,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
334,1099,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
335,999,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
336,199,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
337,799,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
338,1399,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
339,1499,3,61.7,2,0,1,lgp,inverted_double_pendulum,103
340,999,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
341,199,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
342,799,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
343,1499,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
344,99,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
345,299,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
346,1299,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
347,399,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
348,599,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
349,899,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
350,499,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
351,1099,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
352,699,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
353,1199,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
354,1399,6,51.999999999999986,3,1,2,lgp,inverted_double_pendulum,103
355,1499,11,41.8,4,4,2,lgp,inverted_double_pendulum,103
356,799,11,41.8,4,4,2,lgp,inverted_double_pendulum,103
357,399,11,41.8,4,4,2,lgp,inverted_double_pendulum,103
358,1199,11,41.8,4,4,2,lgp,inverted_double_pendulum,103
359,1399,11,41.8,4,4,2,lgp,inverted_double_pendulum,103
360,299,11,41.8,4,4,2,lgp,inverted_double_pendulum,103
361,499,11,41.8,4,4,2,lgp,inverted_double_pendulum,103
362,1099,11,41.8,4,4,2,lgp,inverted_double_pendulum,103
363,599,11,41.8,4,4,2,lgp,inverted_double_pendulum,103
364,1299,11,41.8,4,4,2,lgp,inverted_double_pendulum,103
365,899,11,41.8,4,4,2,lgp,inverted_double_pendulum,103
366,999,11,41.8,4,4,2,lgp,inverted_double_pendulum,103
367,99,11,41.8,4,4,2,lgp,inverted_double_pendulum,103
368,699,11,41.8,4,4,2,lgp,inverted_double_pendulum,103
369,199,11,41.8,4,4,2,lgp,inverted_double_pendulum,103
370,899,5,60.8,2,2,2,lgp,inverted_double_pendulum,103
371,799,5,60.8,2,2,2,lgp,inverted_double_pendulum,103
372,99,5,60.8,2,2,2,lgp,inverted_double_pendulum,103
373,1499,5,60.8,2,2,2,lgp,inverted_double_pendulum,103
374,299,5,60.8,2,2,2,lgp,inverted_double_pendulum,103
375,1199,5,60.8,2,2,2,lgp,inverted_double_pendulum,103
376,1299,5,60.8,2,2,2,lgp,inverted_double_pendulum,103
377,1099,5,60.8,2,2,2,lgp,inverted_double_pendulum,103
378,999,5,60.8,2,2,2,lgp,inverted_double_pendulum,103
379,1399,5,60.8,2,2,2,lgp,inverted_double_pendulum,103
380,699,5,60.8,2,2,2,lgp,inverted_double_pendulum,103
381,599,5,60.8,2,2,2,lgp,inverted_double_pendulum,103
382,199,5,60.8,2,2,2,lgp,inverted_double_pendulum,103
383,399,5,60.8,2,2,2,lgp,inverted_double_pendulum,103
384,499,5,60.8,2,2,2,lgp,inverted_double_pendulum,103
385,499,6,56.499999999999986,3,2,2,lgp,inverted_double_pendulum,103
