,generation,n_edges,phi,n_single_arity,n_double_arity,n_inputs,solver,environment,seed
462,2199,23,44.49999999999999,4,9,7,lgp,walker2d,102
463,2399,23,44.49999999999999,4,9,6,lgp,walker2d,102
464,1199,19,33.699999999999996,4,7,6,lgp,walker2d,102
465,2099,21,45.199999999999996,4,8,6,lgp,walker2d,102
466,1099,19,38.0,4,7,7,lgp,walker2d,102
467,1699,16,35.699999999999996,5,5,5,lgp,walker2d,102
468,1899,27,18.099999999999994,6,10,5,lgp,walker2d,102
469,399,16,51.8,3,6,7,lgp,walker2d,102
470,1499,16,35.699999999999996,5,5,5,lgp,walker2d,102
471,699,18,50.89999999999999,3,7,8,lgp,walker2d,102
472,1799,18,25.799999999999997,5,6,5,lgp,walker2d,102
473,899,18,38.89999999999999,5,6,6,lgp,walker2d,102
474,299,16,46.59999999999999,3,6,6,lgp,walker2d,102
475,899,5,77.1,0,2,3,lgp,walker2d,102
476,499,7,75.3,0,3,3,lgp,walker2d,102
477,2499,14,48.39999999999999,3,5,6,lgp,walker2d,102
478,1699,5,77.1,0,2,3,lgp,walker2d,102
479,1399,5,77.1,0,2,3,lgp,walker2d,102
480,199,1,78.89999999999999,0,0,1,lgp,walker2d,102
481,1599,5,77.1,0,2,3,lgp,walker2d,102
482,999,5,77.1,0,2,3,lgp,walker2d,102
483,799,5,77.1,0,2,3,lgp,walker2d,102
484,2199,12,49.3,3,4,5,lgp,walker2d,102
485,1499,5,77.1,0,2,3,lgp,walker2d,102
486,2399,8,67.6,1,3,4,lgp,walker2d,102
487,299,3,78.0,0,1,2,lgp,walker2d,102
488,399,10,66.69999999999999,1,4,3,lgp,walker2d,102
489,99,1,78.89999999999999,0,0,1,lgp,walker2d,102
490,1899,6,68.29999999999998,1,2,3,lgp,walker2d,102
491,699,7,76.19999999999999,0,3,3,lgp,walker2d,102
492,599,7,75.3,0,3,3,lgp,walker2d,102
493,1299,5,77.1,0,2,3,lgp,walker2d,102
494,1099,5,77.1,0,2,3,lgp,walker2d,102
495,2099,12,49.3,3,4,5,lgp,walker2d,102
496,2299,12,49.3,3,4,5,lgp,walker2d,102
497,1199,5,77.1,0,2,3,lgp,walker2d,102
498,1999,9,59.0,2,3,4,lgp,walker2d,102
499,1799,6,68.29999999999998,1,2,3,lgp,walker2d,102
500,1599,8,62.2,2,3,3,lgp,walker2d,102
501,799,10,52.499999999999986,2,4,3,lgp,walker2d,102
502,1699,8,62.2,2,3,3,lgp,walker2d,102
503,699,11,63.79999999999998,1,5,4,lgp,walker2d,102
504,2499,9,61.3,1,4,4,lgp,walker2d,102
505,1499,8,62.2,2,3,3,lgp,walker2d,102
506,199,26,32.79999999999999,3,11,5,lgp,walker2d,102
507,99,3,78.0,0,1,2,lgp,walker2d,102
508,2199,8,62.2,2,3,3,lgp,walker2d,102
509,399,13,52.499999999999986,2,5,3,lgp,walker2d,102
510,1399,10,52.499999999999986,2,4,3,lgp,walker2d,102
511,1199,10,52.499999999999986,2,4,3,lgp,walker2d,102
512,1899,11,56.8,2,4,4,lgp,walker2d,102
513,1099,12,50.69999999999999,2,5,4,lgp,walker2d,102
514,1999,10,52.499999999999986,2,4,4,lgp,walker2d,102
515,2099,8,62.2,2,3,3,lgp,walker2d,102
516,599,11,63.79999999999998,1,5,4,lgp,walker2d,102
517,1799,13,49.09999999999999,4,4,3,lgp,walker2d,102
518,999,12,50.69999999999999,2,5,4,lgp,walker2d,102
519,2399,9,61.3,1,4,4,lgp,walker2d,102
520,2299,9,65.6,1,4,4,lgp,walker2d,102
521,899,11,39.39999999999999,3,4,3,lgp,walker2d,102
522,499,10,52.499999999999986,2,4,3,lgp,walker2d,102
523,299,15,51.599999999999994,2,6,3,lgp,walker2d,102
524,1299,10,52.499999999999986,2,4,3,lgp,walker2d,102
525,399,5,77.1,0,2,2,lgp,walker2d,102
526,1999,14,59.7,2,6,3,lgp,walker2d,102
527,899,10,56.8,2,4,2,lgp,walker2d,102
528,299,1,78.89999999999999,0,0,1,lgp,walker2d,102
529,1899,14,59.7,2,6,3,lgp,walker2d,102
530,99,1,78.89999999999999,0,0,1,lgp,walker2d,102
531,1199,14,59.7,2,6,3,lgp,walker2d,102
532,599,12,65.6,1,5,2,lgp,walker2d,102
533,1699,14,59.7,2,6,3,lgp,walker2d,102
534,499,12,70.8,0,6,3,lgp,walker2d,102
535,2499,16,42.09999999999999,4,6,3,lgp,walker2d,102
536,1299,14,59.7,2,6,3,lgp,walker2d,102
537,2299,16,58.8,2,7,4,lgp,walker2d,102
538,2199,15,50.89999999999999,3,6,3,lgp,walker2d,102
539,699,9,65.6,1,4,2,lgp,walker2d,102
540,1099,12,60.599999999999994,2,5,3,lgp,walker2d,102
541,1599,14,59.7,2,6,3,lgp,walker2d,102
542,999,12,60.599999999999994,2,5,3,lgp,walker2d,102
543,2099,14,59.7,2,6,3,lgp,walker2d,102
544,199,1,78.89999999999999,0,0,1,lgp,walker2d,102
545,799,10,56.8,2,4,2,lgp,walker2d,102
546,2399,15,50.89999999999999,3,6,3,lgp,walker2d,102
547,1799,14,59.7,2,6,3,lgp,walker2d,102
548,1399,14,59.7,2,6,3,lgp,walker2d,102
549,1499,14,59.7,2,6,3,lgp,walker2d,102
550,999,9,65.79999999999998,1,4,2,lgp,walker2d,102
551,1599,10,57.19999999999999,2,4,2,lgp,walker2d,102
552,199,9,65.79999999999998,1,4,2,lgp,walker2d,102
553,799,9,65.79999999999998,1,4,2,lgp,walker2d,102
554,1899,9,65.79999999999998,1,4,2,lgp,walker2d,102
555,2199,9,65.79999999999998,1,4,2,lgp,walker2d,102
556,2299,9,66.69999999999999,1,4,2,lgp,walker2d,102
557,1499,12,64.89999999999999,1,5,3,lgp,walker2d,102
558,99,9,65.79999999999998,1,4,2,lgp,walker2d,102
559,299,9,66.69999999999999,1,4,2,lgp,walker2d,102
560,1699,9,65.79999999999998,1,4,2,lgp,walker2d,102
561,1299,9,65.79999999999998,1,4,2,lgp,walker2d,102
562,399,9,66.69999999999999,1,4,2,lgp,walker2d,102
563,2099,12,63.999999999999986,1,6,2,lgp,walker2d,102
564,599,9,65.79999999999998,1,4,2,lgp,walker2d,102
565,899,9,65.79999999999998,1,4,2,lgp,walker2d,102
566,1799,9,65.79999999999998,1,4,2,lgp,walker2d,102
567,1999,9,65.79999999999998,1,4,2,lgp,walker2d,102
568,499,9,65.79999999999998,1,4,2,lgp,walker2d,102
569,2499,9,65.79999999999998,1,4,2,lgp,walker2d,102
570,1099,9,65.79999999999998,1,4,2,lgp,walker2d,102
571,699,9,66.69999999999999,1,4,2,lgp,walker2d,102
572,1199,9,65.79999999999998,1,4,2,lgp,walker2d,102
573,2399,9,65.79999999999998,1,4,2,lgp,walker2d,102
574,1399,9,65.79999999999998,1,4,2,lgp,walker2d,102
575,1799,12,65.79999999999998,1,5,5,lgp,walker2d,102
576,2499,21,26.39999999999999,8,6,6,lgp,walker2d,102
577,1499,8,75.3,0,4,3,lgp,walker2d,102
578,2399,21,26.39999999999999,8,6,6,lgp,walker2d,102
579,1999,20,54.89999999999999,3,8,7,lgp,walker2d,102
580,2199,20,34.6,5,7,6,lgp,walker2d,102
581,799,5,77.1,0,2,3,lgp,walker2d,102
582,399,7,76.19999999999999,0,3,3,lgp,walker2d,102
583,1199,5,77.1,0,2,3,lgp,walker2d,102
584,1399,8,67.39999999999999,1,3,3,lgp,walker2d,102
585,299,3,78.0,0,1,2,lgp,walker2d,102
586,499,7,75.3,0,3,3,lgp,walker2d,102
587,1099,5,77.1,0,2,3,lgp,walker2d,102
588,599,8,75.3,0,4,4,lgp,walker2d,102
589,1299,6,68.29999999999998,1,2,3,lgp,walker2d,102
590,1599,10,66.69999999999999,1,4,4,lgp,walker2d,102
591,899,5,77.1,0,2,3,lgp,walker2d,102
592,999,5,77.1,0,2,3,lgp,walker2d,102
593,1699,13,52.89999999999999,2,5,4,lgp,walker2d,102
594,1899,14,64.89999999999999,1,6,6,lgp,walker2d,102
595,99,3,78.0,0,1,2,lgp,walker2d,102
596,699,5,77.1,0,2,3,lgp,walker2d,102
597,199,3,78.0,0,1,2,lgp,walker2d,102
598,2299,19,34.99999999999999,6,6,5,lgp,walker2d,102
599,2099,17,47.699999999999996,4,6,5,lgp,walker2d,102
600,899,15,55.89999999999999,2,6,3,lgp,walker2d,102
601,1899,15,55.89999999999999,2,6,3,lgp,walker2d,102
602,1599,15,55.89999999999999,2,6,3,lgp,walker2d,102
603,2299,19,37.8,2,8,4,lgp,walker2d,102
604,2499,20,38.4,3,8,5,lgp,walker2d,102
605,799,15,55.89999999999999,2,6,3,lgp,walker2d,102
606,99,1,78.89999999999999,0,0,1,lgp,walker2d,102
607,1499,15,55.89999999999999,2,6,3,lgp,walker2d,102
608,299,16,63.79999999999998,1,7,4,lgp,walker2d,102
609,1199,15,55.89999999999999,2,6,3,lgp,walker2d,102
610,2199,21,45.499999999999986,2,9,4,lgp,walker2d,102
611,1799,15,55.89999999999999,2,6,3,lgp,walker2d,102
612,1299,15,55.89999999999999,2,6,3,lgp,walker2d,102
613,1699,15,55.89999999999999,2,6,3,lgp,walker2d,102
614,1099,15,55.89999999999999,2,6,3,lgp,walker2d,102
615,999,15,55.89999999999999,2,6,3,lgp,walker2d,102
616,2399,19,57.89999999999999,2,8,4,lgp,walker2d,102
617,2099,20,43.199999999999996,3,8,4,lgp,walker2d,102
618,1399,15,55.89999999999999,2,6,3,lgp,walker2d,102
619,699,15,55.89999999999999,2,6,3,lgp,walker2d,102
620,599,15,55.89999999999999,2,6,3,lgp,walker2d,102
621,199,16,63.79999999999998,1,7,4,lgp,walker2d,102
622,399,14,64.69999999999999,1,6,3,lgp,walker2d,102
623,1999,17,55.0,2,7,4,lgp,walker2d,102
624,499,15,55.89999999999999,2,6,3,lgp,walker2d,102
625,2199,14,35.8,3,5,4,lgp,walker2d,102
626,499,10,66.69999999999999,1,4,4,lgp,walker2d,102
627,599,10,66.69999999999999,1,4,4,lgp,walker2d,102
628,2099,14,35.8,3,5,3,lgp,walker2d,102
629,1299,10,54.69999999999999,3,3,3,lgp,walker2d,102
630,2499,17,34.0,4,6,4,lgp,walker2d,102
631,1599,14,40.79999999999999,3,5,3,lgp,walker2d,102
632,1399,13,49.699999999999996,4,4,4,lgp,walker2d,102
633,199,3,78.0,0,1,2,lgp,walker2d,102
634,799,9,63.5,2,3,3,lgp,walker2d,102
635,899,9,63.5,2,3,3,lgp,walker2d,102
636,299,3,78.0,0,1,2,lgp,walker2d,102
637,1999,14,35.8,3,5,3,lgp,walker2d,102
638,1899,14,35.8,3,5,4,lgp,walker2d,102
639,1799,14,48.5,3,5,4,lgp,walker2d,102
640,2299,14,35.8,3,5,4,lgp,walker2d,102
641,1699,18,23.599999999999994,5,6,3,lgp,walker2d,102
642,1199,10,54.69999999999999,3,3,3,lgp,walker2d,102
643,1099,9,63.5,2,3,3,lgp,walker2d,102
644,2399,18,24.0,3,7,4,lgp,walker2d,102
645,999,9,63.5,2,3,3,lgp,walker2d,102
646,1499,14,40.79999999999999,3,5,3,lgp,walker2d,102
647,99,1,78.89999999999999,0,0,1,lgp,walker2d,102
648,399,7,76.19999999999999,0,3,3,lgp,walker2d,102
649,699,10,66.69999999999999,1,4,4,lgp,walker2d,102
650,1199,10,66.69999999999999,1,5,5,lgp,walker2d,102
651,599,7,76.19999999999999,0,3,4,lgp,walker2d,102
652,899,7,76.19999999999999,0,4,4,lgp,walker2d,102
653,999,7,76.19999999999999,0,4,4,lgp,walker2d,102
654,199,7,76.19999999999999,0,4,4,lgp,walker2d,102
655,1499,10,66.69999999999999,1,5,5,lgp,walker2d,102
656,1399,10,66.69999999999999,1,5,5,lgp,walker2d,102
657,799,7,76.19999999999999,0,4,3,lgp,walker2d,102
658,99,6,75.3,0,4,3,lgp,walker2d,102
659,1099,10,66.69999999999999,1,5,5,lgp,walker2d,102
660,399,7,76.19999999999999,0,4,4,lgp,walker2d,102
661,1299,10,66.69999999999999,1,5,5,lgp,walker2d,102
662,299,7,76.19999999999999,0,3,4,lgp,walker2d,102
663,699,7,76.19999999999999,0,3,4,lgp,walker2d,102
664,499,7,76.19999999999999,0,3,4,lgp,walker2d,102
665,699,5,77.1,0,2,3,lgp,walker2d,102
666,899,6,68.29999999999998,1,2,3,lgp,walker2d,102
667,299,5,77.1,0,2,3,lgp,walker2d,102
668,999,5,77.1,0,2,3,lgp,walker2d,102
669,199,5,77.1,0,2,3,lgp,walker2d,102
670,799,5,77.1,0,2,3,lgp,walker2d,102
671,1299,5,77.1,0,2,3,lgp,walker2d,102
672,1399,5,77.1,0,2,3,lgp,walker2d,102
673,499,5,77.1,0,2,4,lgp,walker2d,102
674,99,3,78.0,0,1,2,lgp,walker2d,102
675,1199,5,77.1,0,2,3,lgp,walker2d,102
676,399,5,77.1,0,2,4,lgp,walker2d,102
677,599,5,77.1,0,2,3,lgp,walker2d,102
678,1499,5,77.1,0,2,3,lgp,walker2d,102
679,1099,5,77.1,0,2,3,lgp,walker2d,102
680,999,6,68.29999999999998,1,2,3,lgp,walker2d,102
681,599,5,77.1,0,2,3,lgp,walker2d,102
682,1299,5,77.1,0,2,3,lgp,walker2d,102
683,499,6,68.29999999999998,1,2,4,lgp,walker2d,102
684,1399,5,77.1,0,2,3,lgp,walker2d,102
685,799,5,77.1,0,2,3,lgp,walker2d,102
686,99,3,78.0,0,1,2,lgp,walker2d,102
687,199,7,76.19999999999999,0,3,4,lgp,walker2d,102
688,1199,5,77.1,0,2,3,lgp,walker2d,102
689,1099,5,77.1,0,2,3,lgp,walker2d,102
690,399,5,77.1,0,2,3,lgp,walker2d,102
691,1499,5,77.1,0,2,3,lgp,walker2d,102
692,699,5,77.1,0,2,3,lgp,walker2d,102
693,899,5,77.1,0,2,3,lgp,walker2d,102
694,299,5,77.1,0,2,3,lgp,walker2d,102
695,899,5,77.1,0,2,3,lgp,walker2d,102
696,499,5,77.1,0,2,3,lgp,walker2d,102
697,1399,5,77.1,0,2,3,lgp,walker2d,102
698,199,5,77.1,0,2,3,lgp,walker2d,102
699,999,5,77.1,0,2,3,lgp,walker2d,102
700,799,5,77.1,0,2,3,lgp,walker2d,102
701,1499,5,77.1,0,2,3,lgp,walker2d,102
702,299,5,77.1,0,2,3,lgp,walker2d,102
703,399,5,77.1,0,2,3,lgp,walker2d,102
704,99,3,78.0,0,1,2,lgp,walker2d,102
705,699,5,77.1,0,2,3,lgp,walker2d,102
706,599,5,77.1,0,2,3,lgp,walker2d,102
707,1299,5,77.1,0,2,3,lgp,walker2d,102
708,1099,5,77.1,0,2,3,lgp,walker2d,102
709,1199,5,77.1,0,2,3,lgp,walker2d,102
710,799,10,66.69999999999999,1,4,5,lgp,walker2d,102
711,699,10,66.69999999999999,1,4,5,lgp,walker2d,102
712,1499,8,67.6,1,3,2,lgp,walker2d,102
713,199,5,77.1,0,2,2,lgp,walker2d,102
714,99,3,78.0,0,1,2,lgp,walker2d,102
715,399,11,58.099999999999994,2,4,5,lgp,walker2d,102
716,1399,8,67.6,1,3,2,lgp,walker2d,102
717,1199,10,66.69999999999999,1,4,5,lgp,walker2d,102
718,1099,10,66.69999999999999,1,4,5,lgp,walker2d,102
719,599,10,66.69999999999999,1,4,5,lgp,walker2d,102
720,999,10,66.69999999999999,1,4,5,lgp,walker2d,102
721,899,10,66.69999999999999,1,4,4,lgp,walker2d,102
722,499,10,66.69999999999999,1,4,5,lgp,walker2d,102
723,299,11,58.099999999999994,2,4,5,lgp,walker2d,102
724,1299,10,66.69999999999999,1,4,5,lgp,walker2d,102
725,399,5,77.1,0,2,4,lgp,walker2d,102
726,899,5,77.1,0,2,3,lgp,walker2d,102
727,299,5,77.1,0,2,4,lgp,walker2d,102
728,99,10,66.69999999999999,1,4,6,lgp,walker2d,102
729,1199,5,77.1,0,2,4,lgp,walker2d,102
730,599,5,77.1,0,2,3,lgp,walker2d,102
731,499,5,77.1,0,2,3,lgp,walker2d,102
732,1299,6,68.29999999999998,1,2,4,lgp,walker2d,102
733,699,5,77.1,0,2,3,lgp,walker2d,102
734,1099,5,77.1,0,2,4,lgp,walker2d,102
735,999,5,77.1,0,2,4,lgp,walker2d,102
736,199,6,68.49999999999999,1,2,4,lgp,walker2d,102
737,799,6,68.29999999999998,1,2,3,lgp,walker2d,102
738,1399,5,77.1,0,2,4,lgp,walker2d,102
739,1499,5,77.1,0,2,3,lgp,walker2d,102
740,999,5,77.1,0,2,3,lgp,walker2d,102
741,199,6,68.29999999999998,1,2,3,lgp,walker2d,102
742,799,5,77.1,0,2,3,lgp,walker2d,102
743,1499,5,77.1,0,2,3,lgp,walker2d,102
744,99,3,78.0,0,1,2,lgp,walker2d,102
745,299,5,77.1,0,2,3,lgp,walker2d,102
746,1299,5,77.1,0,2,3,lgp,walker2d,102
747,399,5,77.1,0,2,3,lgp,walker2d,102
748,599,5,77.1,0,2,3,lgp,walker2d,102
749,899,5,77.1,0,2,3,lgp,walker2d,102
750,499,5,77.1,0,2,3,lgp,walker2d,102
751,1099,5,77.1,0,2,3,lgp,walker2d,102
752,699,5,77.1,0,2,3,lgp,walker2d,102
753,1199,5,77.1,0,2,3,lgp,walker2d,102
754,1399,5,77.1,0,2,3,lgp,walker2d,102
755,1499,5,77.1,0,2,4,lgp,walker2d,102
756,799,9,58.8,2,3,4,lgp,walker2d,102
757,399,9,75.3,0,5,3,lgp,walker2d,102
758,1199,5,77.1,0,2,3,lgp,walker2d,102
759,1399,5,77.1,0,2,4,lgp,walker2d,102
760,299,5,77.1,0,2,3,lgp,walker2d,102
761,499,8,67.39999999999999,1,3,3,lgp,walker2d,102
762,1099,5,77.1,0,2,3,lgp,walker2d,102
763,599,5,77.1,0,2,3,lgp,walker2d,102
764,1299,5,77.1,0,2,3,lgp,walker2d,102
765,899,5,77.1,0,2,3,lgp,walker2d,102
766,999,5,77.1,0,2,3,lgp,walker2d,102
767,99,3,78.0,0,1,2,lgp,walker2d,102
768,699,6,68.29999999999998,1,2,3,lgp,walker2d,102
769,199,3,78.0,0,1,2,lgp,walker2d,102
770,899,11,74.39999999999999,0,5,4,lgp,walker2d,102
771,799,11,74.39999999999999,0,5,4,lgp,walker2d,102
772,99,5,77.1,0,2,2,lgp,walker2d,102
773,1499,11,74.39999999999999,0,5,4,lgp,walker2d,102
774,299,5,77.1,0,2,2,lgp,walker2d,102
775,1199,11,74.39999999999999,0,5,4,lgp,walker2d,102
776,1299,11,74.39999999999999,0,5,4,lgp,walker2d,102
777,1099,11,74.39999999999999,0,5,4,lgp,walker2d,102
778,999,11,74.39999999999999,0,5,4,lgp,walker2d,102
779,1399,11,74.39999999999999,0,5,4,lgp,walker2d,102
780,699,11,74.39999999999999,0,5,4,lgp,walker2d,102
781,599,14,72.6,0,8,5,lgp,walker2d,102
782,199,5,77.1,0,2,2,lgp,walker2d,102
783,399,7,76.19999999999999,0,3,2,lgp,walker2d,102
784,499,7,76.19999999999999,0,3,3,lgp,walker2d,102
785,499,8,67.6,1,3,3,lgp,walker2d,102
786,599,8,67.6,1,3,3,lgp,walker2d,102
787,1299,7,61.7,1,3,3,lgp,walker2d,102
788,1399,7,61.7,1,3,3,lgp,walker2d,102
789,199,8,67.6,1,3,3,lgp,walker2d,102
790,799,8,67.6,1,3,3,lgp,walker2d,102
791,899,8,67.6,1,3,3,lgp,walker2d,102
792,299,8,67.6,1,3,3,lgp,walker2d,102
793,1199,7,61.7,1,3,3,lgp,walker2d,102
794,1099,8,67.6,1,3,3,lgp,walker2d,102
795,999,8,67.6,1,3,3,lgp,walker2d,102
796,1499,7,61.7,1,3,3,lgp,walker2d,102
797,99,5,77.1,0,2,2,lgp,walker2d,102
798,399,8,67.6,1,3,3,lgp,walker2d,102
799,699,8,67.6,1,3,3,lgp,walker2d,102
800,1199,28,50.16666666666666,7,9,6,lgp,walker2d,102
801,599,25,49.93333333333333,8,7,5,lgp,walker2d,102
802,1899,31,47.23333333333333,8,10,8,lgp,walker2d,102
803,899,26,54.9,7,8,5,lgp,walker2d,102
804,1799,29,52.133333333333326,6,10,8,lgp,walker2d,102
805,1699,25,55.06666666666666,4,9,7,lgp,walker2d,102
806,999,26,54.9,7,8,6,lgp,walker2d,102
807,199,29,41.766666666666666,8,9,8,lgp,walker2d,102
808,1499,29,53.099999999999994,8,9,7,lgp,walker2d,102
809,1399,29,53.099999999999994,8,9,7,lgp,walker2d,102
810,799,26,55.133333333333326,7,8,6,lgp,walker2d,102
811,99,23,44.56666666666666,6,7,7,lgp,walker2d,102
812,1599,32,55.49999999999999,7,11,6,lgp,walker2d,102
813,1099,26,54.9,7,8,6,lgp,walker2d,102
814,2499,31,55.66666666666666,4,12,6,lgp,walker2d,102
815,1999,27,53.099999999999994,6,9,6,lgp,walker2d,102
816,399,26,52.566666666666656,7,8,7,lgp,walker2d,102
817,1299,27,55.73333333333333,6,9,6,lgp,walker2d,102
818,2099,27,53.099999999999994,6,9,6,lgp,walker2d,102
819,2199,31,53.633333333333326,6,11,8,lgp,walker2d,102
820,2299,35,55.46666666666666,4,14,8,lgp,walker2d,102
821,299,24,50.633333333333326,4,9,5,lgp,walker2d,102
822,2399,36,54.09999999999999,5,14,9,lgp,walker2d,102
823,699,25,49.86666666666667,8,7,6,lgp,walker2d,102
824,499,25,49.93333333333333,8,7,5,lgp,walker2d,102
825,699,13,66.46666666666665,4,3,5,lgp,walker2d,102
826,2299,17,69.43333333333332,3,6,7,lgp,walker2d,102
827,1599,17,66.06666666666666,4,5,6,lgp,walker2d,102
828,899,13,66.46666666666665,4,3,5,lgp,walker2d,102
829,2199,15,67.53333333333332,4,4,7,lgp,walker2d,102
830,1699,17,67.43333333333332,4,5,7,lgp,walker2d,102
831,2399,21,64.0,6,6,8,lgp,walker2d,102
832,1899,17,67.36666666666666,4,5,7,lgp,walker2d,102
833,299,24,62.96666666666666,3,9,8,lgp,walker2d,102
834,2099,19,63.0,6,5,8,lgp,walker2d,102
835,999,13,66.46666666666665,4,3,5,lgp,walker2d,102
836,199,11,72.13333333333333,2,3,6,lgp,walker2d,102
837,799,18,60.23333333333333,6,5,6,lgp,walker2d,102
838,1799,17,67.43333333333332,4,5,7,lgp,walker2d,102
839,1299,19,62.93333333333333,6,5,8,lgp,walker2d,102
840,1399,19,62.79999999999999,4,6,8,lgp,walker2d,102
841,499,12,69.39999999999999,3,3,5,lgp,walker2d,102
842,2499,14,70.39999999999999,3,4,7,lgp,walker2d,102
843,1999,24,66.46666666666665,5,8,9,lgp,walker2d,102
844,99,13,67.83333333333333,4,3,6,lgp,walker2d,102
845,1199,13,66.46666666666665,4,3,5,lgp,walker2d,102
846,399,12,69.39999999999999,3,3,5,lgp,walker2d,102
847,599,12,69.39999999999999,3,3,5,lgp,walker2d,102
848,1499,20,64.13333333333333,5,6,7,lgp,walker2d,102
849,1099,14,69.03333333333332,3,4,6,lgp,walker2d,102
850,2299,16,57.56666666666666,2,6,5,lgp,walker2d,102
851,999,16,62.533333333333324,2,6,5,lgp,walker2d,102
852,599,17,50.16666666666666,2,6,3,lgp,walker2d,102
853,1299,17,53.56666666666666,3,6,4,lgp,walker2d,102
854,499,19,58.399999999999984,0,8,5,lgp,walker2d,102
855,1999,17,59.73333333333333,3,6,4,lgp,walker2d,102
856,1399,17,53.56666666666666,3,6,4,lgp,walker2d,102
857,799,19,53.19999999999999,2,7,3,lgp,walker2d,102
858,99,16,70.39999999999999,1,6,6,lgp,walker2d,102
859,199,22,64.26666666666665,1,9,8,lgp,walker2d,102
860,2499,17,59.73333333333333,3,6,4,lgp,walker2d,102
861,1599,17,59.73333333333333,3,6,4,lgp,walker2d,102
862,2199,17,59.73333333333333,3,6,4,lgp,walker2d,102
863,2399,18,58.300000000000004,4,6,4,lgp,walker2d,102
864,1199,17,53.56666666666666,3,6,4,lgp,walker2d,102
865,2099,17,59.73333333333333,3,6,4,lgp,walker2d,102
866,1099,23,53.33333333333332,4,8,7,lgp,walker2d,102
867,1699,17,59.73333333333333,3,6,4,lgp,walker2d,102
868,1899,17,59.73333333333333,3,6,4,lgp,walker2d,102
869,399,20,58.46666666666665,1,8,6,lgp,walker2d,102
870,1499,17,59.73333333333333,3,6,4,lgp,walker2d,102
871,699,19,50.4,2,7,3,lgp,walker2d,102
872,1799,17,59.73333333333333,3,6,4,lgp,walker2d,102
873,899,18,53.19999999999999,1,7,3,lgp,walker2d,102
874,299,20,58.53333333333331,1,8,5,lgp,walker2d,102
875,899,22,58.5,5,7,8,lgp,walker2d,102
876,499,21,55.33333333333332,4,7,7,lgp,walker2d,102
877,2499,24,61.46666666666666,2,10,7,lgp,walker2d,102
878,1699,26,57.96666666666666,5,9,9,lgp,walker2d,102
879,1399,20,59.99999999999999,4,7,7,lgp,walker2d,102
880,199,21,61.566666666666656,2,8,6,lgp,walker2d,102
881,1599,22,61.399999999999984,3,9,7,lgp,walker2d,102
882,999,22,55.26666666666666,5,7,8,lgp,walker2d,102
883,799,22,58.5,5,7,7,lgp,walker2d,102
884,2199,24,62.79999999999999,2,10,10,lgp,walker2d,102
885,1499,20,62.79999999999998,3,7,7,lgp,walker2d,102
886,2399,26,62.19999999999999,2,11,8,lgp,walker2d,102
887,299,20,58.19999999999999,3,7,7,lgp,walker2d,102
888,399,21,55.33333333333332,4,7,7,lgp,walker2d,102
889,99,20,61.86666666666665,3,7,6,lgp,walker2d,102
890,1899,24,54.86666666666665,4,9,9,lgp,walker2d,102
891,699,25,58.19999999999999,6,8,8,lgp,walker2d,102
892,599,21,56.99999999999999,5,7,7,lgp,walker2d,102
893,1299,23,61.133333333333326,4,8,8,lgp,walker2d,102
894,1099,22,55.26666666666666,5,7,8,lgp,walker2d,102
895,2099,24,61.36666666666665,3,9,9,lgp,walker2d,102
896,2299,24,62.066666666666656,2,10,8,lgp,walker2d,102
897,1199,22,61.066666666666656,4,8,7,lgp,walker2d,102
898,1999,24,54.73333333333332,4,9,9,lgp,walker2d,102
899,1799,26,54.26666666666666,4,10,9,lgp,walker2d,102
900,1599,17,65.89999999999999,2,6,9,lgp,walker2d,102
901,799,12,72.19999999999999,1,4,4,lgp,walker2d,102
902,1699,18,62.96666666666666,3,6,9,lgp,walker2d,102
903,699,14,71.89999999999999,1,5,5,lgp,walker2d,102
904,2499,12,68.13333333333333,3,3,6,lgp,walker2d,102
905,1499,19,63.36666666666665,2,7,6,lgp,walker2d,102
906,199,10,68.96666666666665,3,2,3,lgp,walker2d,102
907,99,10,65.43333333333334,5,1,3,lgp,walker2d,102
908,2199,13,65.26666666666667,4,3,6,lgp,walker2d,102
909,399,12,72.19999999999999,1,4,4,lgp,walker2d,102
910,1399,15,61.83333333333332,4,4,6,lgp,walker2d,102
911,1199,15,68.76666666666665,1,6,7,lgp,walker2d,102
912,1899,17,63.16666666666666,4,5,7,lgp,walker2d,102
913,1099,12,72.19999999999999,1,4,4,lgp,walker2d,102
914,1999,16,63.46666666666666,5,4,7,lgp,walker2d,102
915,2099,13,65.26666666666667,4,3,6,lgp,walker2d,102
916,599,13,69.26666666666667,2,4,5,lgp,walker2d,102
917,1799,17,63.033333333333324,4,5,6,lgp,walker2d,102
918,999,12,72.19999999999999,1,4,5,lgp,walker2d,102
919,2399,12,68.13333333333333,3,3,6,lgp,walker2d,102
920,2299,13,65.26666666666667,4,3,6,lgp,walker2d,102
921,899,12,72.19999999999999,1,4,4,lgp,walker2d,102
922,499,12,72.19999999999999,1,4,4,lgp,walker2d,102
923,299,12,72.19999999999999,1,4,4,lgp,walker2d,102
924,1299,14,64.69999999999999,3,4,6,lgp,walker2d,102
925,399,12,64.0,3,3,5,lgp,walker2d,102
926,1999,29,48.76666666666666,4,11,8,lgp,walker2d,102
927,899,9,69.86666666666666,2,2,4,lgp,walker2d,102
