seed,generation,evaluation,graph_size,max_size,solver,ea,fitness,environment,relative_size
104,2,2222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,4,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.26666666666666666
104,6,6666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666,4,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.26666666666666666
104,4,4444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444,4,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.26666666666666666
104,7,7777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777,4,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.26666666666666666
104,8,8888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888,4,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.26666666666666666
104,5,5555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555,4,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.26666666666666666
104,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,1,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.06666666666666667
104,9,9999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,4,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.26666666666666666
104,0,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.06666666666666667
104,3,3333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333,4,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum,0.26666666666666666
