,seed,generation,evaluation,graph_size,max_size,solver,ea,fitness,environment
0,104,799,799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799,5,15,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum
1,104,699,699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699,5,15,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum
2,104,1499,1499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499149914991499,4,15,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum
3,104,199,199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199,2,15,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum
4,104,99,99999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,1,15,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum
5,104,399,399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399,6,15,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum
6,104,1399,1399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399139913991399,4,15,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum
7,104,1199,1199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199119911991199,5,15,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum
8,104,1099,1099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099109910991099,5,15,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum
9,104,599,599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599,5,15,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum
10,104,999,999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,5,15,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum
11,104,899,899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899,5,15,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum
12,104,499,499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499,5,15,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum
13,104,299,299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299,6,15,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum
14,104,1299,1299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299129912991299,5,15,lgp-long,mu+lambda-ga,reward-unhealthy_termination,inverted_double_pendulum
