,seed,generation,evaluation,graph_size,max_size,solver,ea,fitness,environment
0,4,699,699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699699,18,61,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,hopper
1,4,399,399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399399,16,61,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,hopper
2,4,299,299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299299,16,61,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,hopper
3,4,599,599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599599,16,61,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,hopper
4,4,99,99999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,17,61,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,hopper
5,4,799,799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799799,17,61,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,hopper
6,4,499,499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499499,16,61,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,hopper
7,4,199,199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199199,17,61,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,hopper
8,4,999,999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,17,61,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,hopper
9,4,899,899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899899,16,61,cgp,mu+lambda-ga,weighted-i-1-1-unhealthy_termination,hopper
