,seed,generation,evaluation,graph_size,max_size,solver,ea,fitness,environment
0,100,7,7777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777777,4,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum
1,100,4,4444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444444,4,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum
2,100,6,6666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666666,4,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum
3,100,0,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum
4,100,8,8888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888888,4,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum
5,100,1,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,4,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum
6,100,9,9999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999999,4,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum
7,100,2,2222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222222,4,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum
8,100,3,3333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333333,4,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum
9,100,5,5555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555555,4,15,lgp,mu+lambda-ga1,reward-unhealthy_termination,inverted_pendulum
